"c_representative","c_section","c_size"
"HARDWARE MONITORING","MPS MP2891 DRIVER",779
"HARDWARE MONITORING","MPS MP2993 DRIVER",411
"HARDWARE MONITORING","MPS MP9941 DRIVER",411
"HARDWARE MONITORING","NCT6775 HARDWARE MONITOR DRIVER - I2C DRIVER",244
"HARDWARE MONITORING","NCT7363 HARDWARE MONITOR DRIVER",547
"HARDWARE MONITORING","NZXT-KRAKEN2 HARDWARE MONITORING DRIVER",269
"HARDWARE MONITORING","NZXT-KRAKEN3 HARDWARE MONITORING DRIVER",1105
"HARDWARE MONITORING","ONEXPLAYER FAN DRIVER",716
"HARDWARE MONITORING","PC87360 HARDWARE MONITORING DRIVER",2003
"HARDWARE MONITORING","PC87427 HARDWARE MONITORING DRIVER",1392
"HARDWARE MONITORING","PECI HARDWARE MONITORING DRIVERS",1520
"HARDWARE MONITORING","PM6764TR DRIVER",108
"HARDWARE MONITORING","PT5161L HARDWARE MONITOR DRIVER",681
"HARDWARE MONITORING","QNAP MCU DRIVER",1108
"HARDWARE MONITORING","SFCTEMP HWMON DRIVER",434
"HARDWARE MONITORING","SMSC EMC2103 HARDWARE MONITOR DRIVER",703
"HARDWARE MONITORING","SMSC SCH5627 HARDWARE MONITOR DRIVER",707
"HARDWARE MONITORING","SMSC47B397 HARDWARE MONITOR DRIVER",567
"HARDWARE MONITORING","ST STPDDC60 DRIVER",339
"HARDWARE MONITORING","TEXAS INSTRUMENTS TPS23861 PoE PSE DRIVER",662
"HARDWARE MONITORING","TEXAS INSTRUMENTS TPS25990 HARDWARE MONITOR DRIVER",666
"HARDWARE MONITORING","TMP513 HARDWARE MONITOR DRIVER",866
"HARDWARE MONITORING","TPS546D24 DRIVER",106
"HARDWARE MONITORING","VT1211 HARDWARE MONITOR DRIVER",1585
"HARDWARE MONITORING","VT8231 HARDWARE MONITOR DRIVER",1058
"HARDWARE MONITORING","W83791D HARDWARE MONITORING DRIVER",1837
"HARDWARE MONITORING","W83793 HARDWARE MONITORING DRIVER",2256
"HARDWARE MONITORING","W83795 HARDWARE MONITORING DRIVER",2269
"HARDWARE RANDOM NUMBER GENERATOR CORE","CCTRNG ARM TRUSTZONE CRYPTOCELL TRUE RANDOM NUMBER GENERATOR (TRNG) DRIVER",788
"HARDWARE RANDOM NUMBER GENERATOR CORE","HARDWARE RANDOM NUMBER GENERATOR CORE",14813
"HARDWARE RANDOM NUMBER GENERATOR CORE","MEDIATEK RANDOM NUMBER GENERATOR SUPPORT",201
"HARDWARE RANDOM NUMBER GENERATOR CORE","OMAP RANDOM NUMBER GENERATOR SUPPORT",568
"HARDWARE RANDOM NUMBER GENERATOR CORE","OP-TEE RANDOM NUMBER GENERATOR (RNG) DRIVER",305
"HARDWARE RANDOM NUMBER GENERATOR CORE","ROCKCHIP RK3568 RANDOM NUMBER GENERATOR SUPPORT",542
"HARDWARE RANDOM NUMBER GENERATOR CORE","S390 HWRANDOM TRNG DRIVER",256
"HARDWARE RANDOM NUMBER GENERATOR CORE","SAMSUNG EXYNOS TRUE RANDOM NUMBER GENERATOR (TRNG) DRIVER",421
"HARDWARE RANDOM NUMBER GENERATOR CORE","STARFIVE TRNG DRIVER",456
"HARDWARE SPINLOCK CORE","ALLWINNER HARDWARE SPINLOCK SUPPORT",263
"HARDWARE SPINLOCK CORE","HARDWARE SPINLOCK CORE",3362
"HARDWARE SPINLOCK CORE","OMAP HARDWARE SPINLOCK SUPPORT",159
"HID CORE LAYER","AMD SENSOR FUSION HUB DRIVER",3896
"HID CORE LAYER","CREATIVE SB0540",268
"HID CORE LAYER","FT260 FTDI USB-HID TO I2C BRIDGE DRIVER",1107
"HID CORE LAYER","HID CORE LAYER",162516
"HID CORE LAYER","HID LOGITECH DRIVERS",6716
"HID CORE LAYER","HID NVIDIA SHIELD DRIVER",1134
"HID CORE LAYER","HID PHOENIX RC FLIGHT CONTROLLER",112
"HID CORE LAYER","HID PLAYSTATION DRIVER",2811
"HID CORE LAYER","HID UNIVERSAL PIDFF DRIVER",202
"HID CORE LAYER","HID VRC-2 CAR CONTROLLER DRIVER",91
"HID CORE LAYER","HID WACOM DRIVER",8705
"HID CORE LAYER","HID++ LOGITECH DRIVERS",4662
"HID CORE LAYER","INTEL INTEGRATED SENSOR HUB DRIVER",9557
"HID CORE LAYER","INTEL TOUCH HOST CONTROLLER (THC) DRIVER",7104
"HID CORE LAYER","LETSKETCH HID TABLET DRIVER",323
"HID CORE LAYER","LOGITECH HID GAMING KEYBOARDS",942
"HID CORE LAYER","MCP2221A MICROCHIP USB-HID TO I2C BRIDGE DRIVER",1248
"HID CORE LAYER","MICROSOFT SURFACE HID TRANSPORT DRIVER",969
"HID CORE LAYER","NINTENDO HID DRIVER",2819
"HID CORE LAYER","PICOLCD HID DRIVER",2915
"HID CORE LAYER","ROCCAT DRIVERS",7341
"HID CORE LAYER","UDRAW TABLET",466
"HID CORE LAYER","UHID USERSPACE HID IO DRIVER",1019
"HID CORE LAYER","USB HID/HIDBP DRIVERS (USB KEYBOARDS, MICE, REMOTE CONTROLS, ...)",5269
"HID CORE LAYER","WIIMOTE HID DRIVER",5369
"HISILICON KUNPENG SOC HCCS DRIVER","HISILICON KUNPENG SOC HCCS DRIVER",2207
"HPFS FILESYSTEM","HPFS FILESYSTEM",6576
"HUNG TASK DETECTOR","HUNG TASK DETECTOR",459
"I2C SUBSYSTEM","GENERIC GPIO I2C MULTIPLEXER DRIVER",380
"I2C SUBSYSTEM","GENERIC PINCTRL I2C DEMULTIPLEXER DRIVER",499
"I2C SUBSYSTEM","I2C ACPI SUPPORT",846
"I2C SUBSYSTEM","I2C ADDRESS TRANSLATOR (ATR)",826
"I2C SUBSYSTEM","I2C MUXES",5205
"I2C SUBSYSTEM","I2C OF COMPONENT PROBER",555
"I2C SUBSYSTEM","I2C SUBSYSTEM",16699
"I2C SUBSYSTEM","I2C/SMBUS STUB DRIVER",413
"I2C SUBSYSTEM","LTC4306 I2C MULTIPLEXER DRIVER",378
"I2C SUBSYSTEM HOST DRIVERS","ALI1563 I2C DRIVER",472
"I2C SUBSYSTEM HOST DRIVERS","AMD ASF I2C DRIVER",370
"I2C SUBSYSTEM HOST DRIVERS","AMD MP2 I2C DRIVER",1048
"I2C SUBSYSTEM HOST DRIVERS","ARM/ASPEED I2C DRIVER",1318
"I2C SUBSYSTEM HOST DRIVERS","ARM/HPE GXP ARCHITECTURE",2026
"I2C SUBSYSTEM HOST DRIVERS","CAVIUM I2C DRIVER",1653
"I2C SUBSYSTEM HOST DRIVERS","CP2615 I2C DRIVER",336
"I2C SUBSYSTEM HOST DRIVERS","DIOLAN U2C-12 I2C DRIVER",518
"I2C SUBSYSTEM HOST DRIVERS","FREESCALE I2C CPM DRIVER",715
"I2C SUBSYSTEM HOST DRIVERS","FREESCALE IMX I2C DRIVER",2100
"I2C SUBSYSTEM HOST DRIVERS","FREESCALE IMX LPI2C DRIVER",1590
"I2C SUBSYSTEM HOST DRIVERS","FREESCALE MPC I2C DRIVER",1055
"I2C SUBSYSTEM HOST DRIVERS","FSI-ATTACHED I2C DRIVER",852
"I2C SUBSYSTEM HOST DRIVERS","GENERIC GPIO I2C DRIVER",548
"I2C SUBSYSTEM HOST DRIVERS","HISILICON I2C CONTROLLER DRIVER",616
"I2C SUBSYSTEM HOST DRIVERS","I2C CONTROLLER DRIVER FOR NVIDIA GPU",396
"I2C SUBSYSTEM HOST DRIVERS","I2C MV64XXX MARVELL AND ALLWINNER DRIVER",1255
"I2C SUBSYSTEM HOST DRIVERS","I2C OVER PARALLEL PORT",598
"I2C SUBSYSTEM HOST DRIVERS","I2C SUBSYSTEM HOST DRIVERS",106964
"I2C SUBSYSTEM HOST DRIVERS","I2C-TAOS-EVM DRIVER",359
"I2C SUBSYSTEM HOST DRIVERS","I2C-TINY-USB DRIVER",303
"I2C SUBSYSTEM HOST DRIVERS","I2C/SMBUS CONTROLLER DRIVERS FOR PC",9055
"I2C SUBSYSTEM HOST DRIVERS","I2C/SMBUS INTEL CHT WHISKEY COVE PMIC DRIVER",559
"I2C SUBSYSTEM HOST DRIVERS","I2C/SMBUS ISMT DRIVER",1038
"I2C SUBSYSTEM HOST DRIVERS","I2C/SMBUS ZHAOXIN DRIVER",570
"I2C SUBSYSTEM HOST DRIVERS","ICY I2C DRIVER",215
"I2C SUBSYSTEM HOST DRIVERS","LOONGSON LS2X I2C DRIVER",428
"I2C SUBSYSTEM HOST DRIVERS","MEDIATEK I2C CONTROLLER DRIVER",1694
"I2C SUBSYSTEM HOST DRIVERS","MEDIATEK MT7621/28/88 I2C DRIVER",403
"I2C SUBSYSTEM HOST DRIVERS","MELLANOX BLUEFIELD I2C DRIVER",2439
"I2C SUBSYSTEM HOST DRIVERS","MELLANOX MLXCPLD I2C AND MUX DRIVER",855
"I2C SUBSYSTEM HOST DRIVERS","MICROCHIP I2C DRIVER",1612
"I2C SUBSYSTEM HOST DRIVERS","MICROCHIP PCI1XXXX I2C DRIVER",1212
"I2C SUBSYSTEM HOST DRIVERS","OPENCORES I2C BUS DRIVER",990
"I2C SUBSYSTEM HOST DRIVERS","QUALCOMM I2C CCI DRIVER",1162
"I2C SUBSYSTEM HOST DRIVERS","QUALCOMM I2C QCOM GENI DRIVER",1226
"I2C SUBSYSTEM HOST DRIVERS","RENESAS EMEV2 I2C DRIVER",494
"I2C SUBSYSTEM HOST DRIVERS","RENESAS R-CAR I2C DRIVERS",2611
"I2C SUBSYSTEM HOST DRIVERS","RENESAS RIIC DRIVER",782
"I2C SUBSYSTEM HOST DRIVERS","RENESAS RZ/V2M I2C DRIVER",620
"I2C SUBSYSTEM HOST DRIVERS","RTL9300 I2C DRIVER (rtl9300-i2c)",492
"I2C SUBSYSTEM HOST DRIVERS","SCx200 CPU SUPPORT",1301
"I2C SUBSYSTEM HOST DRIVERS","SOCIONEXT SYNQUACER I2C DRIVER",701
"I2C SUBSYSTEM HOST DRIVERS","ST STM32 I2C/SMBUS DRIVER",3635
"I2C SUBSYSTEM HOST DRIVERS","SYNOPSYS DESIGNWARE I2C DRIVER",3748
"I2C SUBSYSTEM HOST DRIVERS","TEGRA I2C DRIVER",1979
"I2C SUBSYSTEM HOST DRIVERS","VIRTIO I2C DRIVER",325
"I2C SUBSYSTEM HOST DRIVERS","XLP9XX I2C DRIVER",593
"I3C SUBSYSTEM","I3C DRIVER FOR ASPEED AST2600",259
"I3C SUBSYSTEM","I3C DRIVER FOR CADENCE I3C MASTER IP",1749
"I3C SUBSYSTEM","I3C DRIVER FOR SYNOPSYS DESIGNWARE",1952
"I3C SUBSYSTEM","I3C SUBSYSTEM",16257
"I3C SUBSYSTEM","SILVACO I3C DUAL-ROLE MASTER",2155
"IEEE 802.15.4 SUBSYSTEM","ADF7242 IEEE 802.15.4 RADIO DRIVER",1371
"IEEE 802.15.4 SUBSYSTEM","ATUSB IEEE 802.15.4 RADIO DRIVER",1431
"IEEE 802.15.4 SUBSYSTEM","CA8210 IEEE-802.15.4 RADIO DRIVER",3191
"IEEE 802.15.4 SUBSYSTEM","CC2520 IEEE-802.15.4 RADIO DRIVER",1225
"IEEE 802.15.4 SUBSYSTEM","IEEE 802.15.4 SUBSYSTEM",32517
"IEEE 802.15.4 SUBSYSTEM","MCR20A IEEE-802.15.4 RADIO DRIVER",1874
"IEEE 802.15.4 SUBSYSTEM","MRF24J40 IEEE 802.15.4 RADIO DRIVER",1421
"IIO SUBSYSTEM AND DRIVERS","AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24)",1520
"IIO SUBSYSTEM AND DRIVERS","AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",349
"IIO SUBSYSTEM AND DRIVERS","AD738X ADC DRIVER (AD7380/1/2/4)",2600
"IIO SUBSYSTEM AND DRIVERS","AD7944 ADC DRIVER (AD7944/AD7985/AD7986)",1289
"IIO SUBSYSTEM AND DRIVERS","ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",817
"IIO SUBSYSTEM AND DRIVERS","ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1081
"IIO SUBSYSTEM AND DRIVERS","ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1854
"IIO SUBSYSTEM AND DRIVERS","ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1465
"IIO SUBSYSTEM AND DRIVERS","ADXL380 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",2147
"IIO SUBSYSTEM AND DRIVERS","AF8133J THREE-AXIS MAGNETOMETER DRIVER",588
"IIO SUBSYSTEM AND DRIVERS","AMS AS73211 DRIVER",961
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD3552R DRIVER",949
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4000 DRIVER",1326
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4130 DRIVER",2406
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4695 DRIVER",2582
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7091R DRIVER",1039
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7191 DRIVER",822
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7192 DRIVER",1729
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7292 DRIVER",436
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7293 DRIVER",945
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD74115 DRIVER",2304
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD74413R DRIVER",1727
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7625 DRIVER",954
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7768-1 DRIVER",808
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7780 DRIVER",477
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD8460 DRIVER",1121
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD9467 DRIVER",1420
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD9739a DRIVER",564
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADA4250 DRIVER",454
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADF4377 DRIVER",1113
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS DRIVER LIBRARY",1448
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16460 DRIVER",483
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16475 DRIVER",2275
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16550 DRIVER",74
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMFM2000 DRIVER",397
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV1013 DRIVER",794
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV1014 DRIVER",962
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV8818 DRIVER",772
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADRF6780 DRIVER",646
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADXRS290 DRIVER",770
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AXI DAC DRIVER",1106
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC IIO DRIVERS",101202
"IIO SUBSYSTEM AND DRIVERS","AOSONG AGS02MA TVOC SENSOR DRIVER",212
"IIO SUBSYSTEM AND DRIVERS","APEX EMBEDDED SYSTEMS STX104 IIO DRIVER",523
"IIO SUBSYSTEM AND DRIVERS","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",560
"IIO SUBSYSTEM AND DRIVERS","ASAHI KASEI AK8974 DRIVER",1052
"IIO SUBSYSTEM AND DRIVERS","AVAGO APDS9306 AMBIENT LIGHT SENSOR DRIVER",1412
"IIO SUBSYSTEM AND DRIVERS","AVIA HX711 ANALOG DIGITAL CONVERTER IIO DRIVER",641
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMA400 ACCELEROMETER IIO DRIVER",2147
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMI270 IMU IIO DRIVER",1303
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMI323 IMU IIO DRIVER",2868
"IIO SUBSYSTEM AND DRIVERS","BROADCOM APDS9160 AMBIENT LIGHT SENSOR AND PROXIMITY DRIVER",1672
"IIO SUBSYSTEM AND DRIVERS","CAPELLA MICROSYSTEMS LIGHT SENSOR DRIVER",2325
"IIO SUBSYSTEM AND DRIVERS","DEVANTECH SRF ULTRASONIC RANGER IIO DRIVER",981
"IIO SUBSYSTEM AND DRIVERS","GE HEALTHCARE PMC ADC DRIVER",324
"IIO SUBSYSTEM AND DRIVERS","HID SENSOR HUB DRIVERS",6989
"IIO SUBSYSTEM AND DRIVERS","HONEYWELL HSC030PA PRESSURE SENSOR SERIES IIO DRIVER",902
"IIO SUBSYSTEM AND DRIVERS","HONEYWELL MPRLS0025PA PRESSURE SENSOR SERIES IIO DRIVER",902
"IIO SUBSYSTEM AND DRIVERS","HTS221 TEMPERATURE-HUMIDITY IIO DRIVER",1141
"IIO SUBSYSTEM AND DRIVERS","IIO BACKEND FRAMEWORK",1300
"IIO SUBSYSTEM AND DRIVERS","IIO DIGITAL POTENTIOMETER DAC",328
"IIO SUBSYSTEM AND DRIVERS","IIO ENVELOPE DETECTOR",533
"IIO SUBSYSTEM AND DRIVERS","IIO LIGHT SENSOR GAIN-TIME-SCALE HELPERS",1981
"IIO SUBSYSTEM AND DRIVERS","IIO MULTIPLEXER",545
"IIO SUBSYSTEM AND DRIVERS","IIO SCMI BASED DRIVER",723
"IIO SUBSYSTEM AND DRIVERS","IIO SUBSYSTEM AND DRIVERS",428998
"IIO SUBSYSTEM AND DRIVERS","IIO UNIT CONVERTER",830
"IIO SUBSYSTEM AND DRIVERS","INFINEON DPS310 Driver",913
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE ICM-426xx IMU DRIVER",4378
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE MPU-3050 GYROSCOPE DRIVER",1579
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE MPU-6050 IMU DRIVER",4746
"IIO SUBSYSTEM AND DRIVERS","KIONIX/ROHM KX022A ACCELEROMETER",1796
"IIO SUBSYSTEM AND DRIVERS","LTC1660 DAC DRIVER",298
"IIO SUBSYSTEM AND DRIVERS","LTC2664 IIO DAC DRIVER",1077
"IIO SUBSYSTEM AND DRIVERS","LTC2688 IIO DAC DRIVER",1218
"IIO SUBSYSTEM AND DRIVERS","LTC2983 IIO TEMPERATURE DRIVER",2254
"IIO SUBSYSTEM AND DRIVERS","LTR390 AMBIENT/UV LIGHT SENSOR DRIVER",799
"IIO SUBSYSTEM AND DRIVERS","MAXBOTIX ULTRASONIC RANGER IIO DRIVER",331
"IIO SUBSYSTEM AND DRIVERS","MAXIM MAX11205 DRIVER",249
"IIO SUBSYSTEM AND DRIVERS","MAXIM MAX30208 TEMPERATURE SENSOR DRIVER",251
"IIO SUBSYSTEM AND DRIVERS","MCP4018 AND MCP4531 MICROCHIP DIGITAL POTENTIOMETER DRIVERS",595
"IIO SUBSYSTEM AND DRIVERS","MCP4821 DAC DRIVER",322
"IIO SUBSYSTEM AND DRIVERS","MEASUREMENT COMPUTING CIO-DAC IIO DRIVER",161
"IIO SUBSYSTEM AND DRIVERS","MELEXIS MLX90614 DRIVER",787
"IIO SUBSYSTEM AND DRIVERS","MELEXIS MLX90632 DRIVER",1347
"IIO SUBSYSTEM AND DRIVERS","MELEXIS MLX90635 DRIVER",1097
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP MCP3564 ADC DRIVER",1741
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP MCP3911 ADC DRIVER",995
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP PAC1921 POWER/CURRENT MONITOR DRIVER",1416
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP PAC1934 POWER/ENERGY MONITOR DRIVER",1745
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP SAMA5D2-COMPATIBLE ADC DRIVER",2767
"IIO SUBSYSTEM AND DRIVERS","NXP FXAS21002C DRIVER",1383
"IIO SUBSYSTEM AND DRIVERS","NXP i.MX 7D/6SX/6UL/93 AND VF610 ADC DRIVER",2259
"IIO SUBSYSTEM AND DRIVERS","NXP i.MX 8QXP ADC DRIVER",586
"IIO SUBSYSTEM AND DRIVERS","PARALLAX PING IIO SENSOR DRIVER",385
"IIO SUBSYSTEM AND DRIVERS","PLANTOWER PMS7003 AIR POLLUTION SENSOR DRIVER",404
"IIO SUBSYSTEM AND DRIVERS","PNI RM3100 IIO DRIVER",790
"IIO SUBSYSTEM AND DRIVERS","RENESAS R-CAR GYROADC DRIVER",748
"IIO SUBSYSTEM AND DRIVERS","RENESAS RZ/G2L A/D DRIVER",798
"IIO SUBSYSTEM AND DRIVERS","RENESAS X9250 DIGITAL POTENTIOMETERS DRIVER",298
"IIO SUBSYSTEM AND DRIVERS","ROHM BD79703 DAC",162
"IIO SUBSYSTEM AND DRIVERS","ROHM BH1745 COLOUR SENSOR",904
"IIO SUBSYSTEM AND DRIVERS","ROHM BH1750 AMBIENT LIGHT SENSOR DRIVER",377
"IIO SUBSYSTEM AND DRIVERS","ROHM BM1390 PRESSURE SENSOR DRIVER",913
"IIO SUBSYSTEM AND DRIVERS","ROHM BU270xx LIGHT SENSOR DRIVERs",1330
"IIO SUBSYSTEM AND DRIVERS","SCIOSENSE ENS160 MULTI-GAS SENSOR DRIVER",510
"IIO SUBSYSTEM AND DRIVERS","SENSEAIR SUNRISE 006-0-0007",630
"IIO SUBSYSTEM AND DRIVERS","SENSIRION SCD30 CARBON DIOXIDE SENSOR DRIVER",1293
"IIO SUBSYSTEM AND DRIVERS","SENSIRION SCD4X CARBON DIOXIDE SENSOR DRIVER",812
"IIO SUBSYSTEM AND DRIVERS","SENSIRION SDP500 DIFFERENTIAL PRESSURE SENSOR DRIVER",202
"IIO SUBSYSTEM AND DRIVERS","SENSIRION SGP40 GAS SENSOR DRIVER",400
"IIO SUBSYSTEM AND DRIVERS","SENSIRION SPS30 AIR POLLUTION SENSOR DRIVER",1116
"IIO SUBSYSTEM AND DRIVERS","SHARP GP2AP002A00F/GP2AP002S00F SENSOR DRIVER",808
"IIO SUBSYSTEM AND DRIVERS","ST LSM6DSx IMU IIO DRIVER",5716
"IIO SUBSYSTEM AND DRIVERS","ST VL53L0X ToF RANGER(I2C) IIO DRIVER",469
"IIO SUBSYSTEM AND DRIVERS","STAGING - INDUSTRIAL IO",5518
"IIO SUBSYSTEM AND DRIVERS","TEXAS INSTRUMENTS' DAC7612 DAC DRIVER",247
"IIO SUBSYSTEM AND DRIVERS","TEXAS INSTRUMENTS' TMP117 TEMPERATURE SENSOR DRIVER",281
"IIO SUBSYSTEM AND DRIVERS","TI ADS1119 ADC DRIVER",987
"IIO SUBSYSTEM AND DRIVERS","TI ADS7924 ADC DRIVER",581
"IIO SUBSYSTEM AND DRIVERS","TI HDC302X HUMIDITY DRIVER",955
"IIO SUBSYSTEM AND DRIVERS","TI LMP92064 ADC DRIVER",455
"IIO SUBSYSTEM AND DRIVERS","TI TMAG5273 MAGNETOMETER DRIVER",813
"IIO SUBSYSTEM AND DRIVERS","TI TSC2046 ADC DRIVER",979
"IIO SUBSYSTEM AND DRIVERS","VISHAY VEML3235 AMBIENT LIGHT SENSOR DRIVER",654
"IIO SUBSYSTEM AND DRIVERS","VISHAY VEML6030 AMBIENT LIGHT SENSOR DRIVER",1351
"IIO SUBSYSTEM AND DRIVERS","VISHAY VEML6075 UVA AND UVB LIGHT SENSOR DRIVER",542
"INDUSTRY PACK SUBSYSTEM (IPACK)","INDUSTRY PACK SUBSYSTEM (IPACK)",2399
"INFINIBAND SUBSYSTEM","ALIBABA ELASTIC RDMA DRIVER",7939
"INFINIBAND SUBSYSTEM","AMAZON RDMA EFA DRIVER",7788
"INFINIBAND SUBSYSTEM","BROADCOM NETXTREME-E ROCE DRIVER",22510
"INFINIBAND SUBSYSTEM","CISCO VIC LOW LATENCY NIC DRIVER",5717
"INFINIBAND SUBSYSTEM","CXGB4 IWARP RNIC DRIVER (IW_CXGB4)",15622
"INFINIBAND SUBSYSTEM","EMULEX ONECONNECT ROCE DRIVER",11165
"INFINIBAND SUBSYSTEM","HFI1 DRIVER",78450
"INFINIBAND SUBSYSTEM","HISILICON ROCE DRIVER",18592
"INFINIBAND SUBSYSTEM","INFINIBAND SUBSYSTEM",486915
"INFINIBAND SUBSYSTEM","INTEL ETHERNET PROTOCOL DRIVER FOR RDMA",32701
"INFINIBAND SUBSYSTEM","ISCSI EXTENSIONS FOR RDMA (ISER) INITIATOR",3764
"INFINIBAND SUBSYSTEM","ISCSI EXTENSIONS FOR RDMA (ISER) TARGET",2884
"INFINIBAND SUBSYSTEM","MELLANOX MLX4 IB driver",20116
"INFINIBAND SUBSYSTEM","MELLANOX MLX5 IB driver",55971
"INFINIBAND SUBSYSTEM","MICROSOFT MANA RDMA DRIVER",6197
"INFINIBAND SUBSYSTEM","OPA-VNIC DRIVER",3413
"INFINIBAND SUBSYSTEM","QIB DRIVER",48346
"INFINIBAND SUBSYSTEM","QLOGIC QL4xxx RDMA DRIVER",8891
"INFINIBAND SUBSYSTEM","RDMAVT - RDMA verbs software",7637
"INFINIBAND SUBSYSTEM","RTRS TRANSPORT DRIVERS",8778
"INFINIBAND SUBSYSTEM","SCSI RDMA PROTOCOL (SRP) INITIATOR",4895
"INFINIBAND SUBSYSTEM","SCSI RDMA PROTOCOL (SRP) TARGET",4611
"INFINIBAND SUBSYSTEM","SOFT-IWARP DRIVER (siw)",10590
"INFINIBAND SUBSYSTEM","SOFT-ROCE DRIVER (rxe)",14528
"INFINIBAND SUBSYSTEM","VMWARE PVRDMA DRIVER",6093
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A)",1203
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","AD7877 TOUCHSCREEN DRIVER",822
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889)",637
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ADAFRUIT MINI I2C GAMEPAD",393
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587)",1011
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346)",963
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","AGPGART DRIVER",11891
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ALPS PS/2 TOUCHPAD DRIVER",3565
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","APPLE BCM5974 MULTITOUCH DRIVER",1024
