"c_representative","c_section","c_size"
"GPIO SUBSYSTEM","GPIO LINE MUX",223
"GPIO SUBSYSTEM","GPIO REGMAP",537
"GPIO SUBSYSTEM","GPIO SLOPPY LOGIC ANALYZER",684
"GPIO SUBSYSTEM","GPIO SUBSYSTEM",111436
"GPIO SUBSYSTEM","GPIO UAPI",6739
"GPIO SUBSYSTEM","HISILICON GPIO DRIVER",399
"GPIO SUBSYSTEM","INTEL 8255 GPIO DRIVER",175
"GPIO SUBSYSTEM","INTEL GPIO DRIVERS",3418
"GPIO SUBSYSTEM","INTEL GPIO GPE DRIVER",323
"GPIO SUBSYSTEM","INTEL PMIC GPIO DRIVERS",910
"GPIO SUBSYSTEM","LOONGSON GPIO DRIVER",747
"GPIO SUBSYSTEM","OMAP GPIO DRIVER",1712
"GPIO SUBSYSTEM","PXA GPIO DRIVER",809
"GPIO SUBSYSTEM","SIOX",1544
"GPIO SUBSYSTEM","SYNOPSYS CREG GPIO DRIVER",187
"GPIO SUBSYSTEM","SYNOPSYS DESIGNWARE APB GPIO DRIVER",993
"GPIO SUBSYSTEM","THUNDERX GPIO DRIVER",607
"GPIO SUBSYSTEM","TI DAVINCI SERIES GPIO DRIVER",891
"GPIO SUBSYSTEM","VIRTIO GPIO DRIVER",745
"GPIO SUBSYSTEM","WHISKEYCOVE PMIC GPIO DRIVER",512
"GPIO SUBSYSTEM","WINSYSTEMS WS16C48 GPIO DRIVER",327
"GPIO SUBSYSTEM","XILINX GPIO DRIVER",2008
"HARDWARE MONITORING","ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",1630
"HARDWARE MONITORING","ABIT UGURU 3 HARDWARE MONITOR DRIVER",1302
"HARDWARE MONITORING","ADM1025 HARDWARE MONITOR DRIVER",632
"HARDWARE MONITORING","ADM1029 HARDWARE MONITOR DRIVER",405
"HARDWARE MONITORING","ADP1050 HARDWARE MONITOR DRIVER",60
"HARDWARE MONITORING","ADT7475 HARDWARE MONITOR DRIVER",2373
"HARDWARE MONITORING","AMD FAM15H PROCESSOR POWER MONITORING DRIVER",629
"HARDWARE MONITORING","AMPHENOL CHIPCAP 2 DRIVER",927
"HARDWARE MONITORING","ANALOG DEVICES INC ADM1177 DRIVER",343
"HARDWARE MONITORING","APPLE SMC DRIVER",1419
"HARDWARE MONITORING","AQUACOMPUTER D5 NEXT PUMP SENSOR DRIVER",2040
"HARDWARE MONITORING","ASC7621 HARDWARE MONITOR DRIVER",1557
"HARDWARE MONITORING","ASUS EC HARDWARE MONITOR DRIVER",1517
"HARDWARE MONITORING","ASUS ROG RYUJIN AIO HARDWARE MONITOR DRIVER",579
"HARDWARE MONITORING","ASUS WMI HARDWARE MONITOR DRIVER",663
"HARDWARE MONITORING","ATK0110 HWMON DRIVER",1394
"HARDWARE MONITORING","AXI-FAN-CONTROL HARDWARE MONITOR DRIVER",601
"HARDWARE MONITORING","CHARGERLAB POWER-Z HARDWARE MONITOR DRIVER",313
"HARDWARE MONITORING","CORETEMP HARDWARE MONITORING DRIVER",1079
"HARDWARE MONITORING","CORSAIR-CPRO HARDWARE MONITOR DRIVER",696
"HARDWARE MONITORING","CORSAIR-PSU HARDWARE MONITOR DRIVER",1016
"HARDWARE MONITORING","DELL LAPTOP SMM DRIVER",1905
"HARDWARE MONITORING","DELTA AHE-50DC FAN CONTROL MODULE DRIVER",130
"HARDWARE MONITORING","DELTA DPS920AB PSU DRIVER",286
"HARDWARE MONITORING","DME1737 HARDWARE MONITOR DRIVER",3147
"HARDWARE MONITORING","F71805F HARDWARE MONITORING DRIVER",1828
"HARDWARE MONITORING","FINTEK F75375S HARDWARE MONITOR AND FAN CONTROLLER DRIVER",923
"HARDWARE MONITORING","GATEWORKS SYSTEM CONTROLLER (GSC) DRIVER",1050
"HARDWARE MONITORING","GIGABYTE WATERFORCE SENSOR DRIVER",477
"HARDWARE MONITORING","GPD FAN DRIVER",797
"HARDWARE MONITORING","HARDWARE MONITORING",245635
"HARDWARE MONITORING","HITRON HAC300S PSU DRIVER",171
"HARDWARE MONITORING","HP WMI HARDWARE MONITOR DRIVER",2217
"HARDWARE MONITORING","HS3001 Hardware Temperature and Humidity Sensor",234
"HARDWARE MONITORING","HTU31 Hardware Temperature and Humidity Sensor",350
"HARDWARE MONITORING","INA233 HARDWARE MONITOR DRIVERS",271
"HARDWARE MONITORING","INTEL CRPS COMMON REDUNDANT PSU DRIVER",171
"HARDWARE MONITORING","INTEL MAX 10 BMC MFD DRIVER",2062
"HARDWARE MONITORING","ISL28022 HARDWARE MONITORING DRIVER",629
"HARDWARE MONITORING","IT87 HARDWARE MONITORING DRIVER",4258
"HARDWARE MONITORING","K10TEMP HARDWARE MONITORING DRIVER",717
"HARDWARE MONITORING","K8TEMP HARDWARE MONITORING DRIVER",287
"HARDWARE MONITORING","LATTEPANDA SIGMA EC HARDWARE MONITOR DRIVER",420
"HARDWARE MONITORING","LENOVO YOGA FAN DRIVER",413
"HARDWARE MONITORING","LM73 HARDWARE MONITOR DRIVER",290
"HARDWARE MONITORING","LM78 HARDWARE MONITOR DRIVER",1112
"HARDWARE MONITORING","LM83 HARDWARE MONITOR DRIVER",564
"HARDWARE MONITORING","LM90 HARDWARE MONITOR DRIVER",3963
"HARDWARE MONITORING","LT3074 HARDWARE MONITOR DRIVER",244
"HARDWARE MONITORING","LTC2947 HARDWARE MONITOR DRIVER",1351
"HARDWARE MONITORING","LTC2991 HARDWARE MONITOR DRIVER",557
"HARDWARE MONITORING","LTC4282 HARDWARE MONITOR DRIVER",2001
"HARDWARE MONITORING","LTC4286 HARDWARE MONITOR DRIVER",320
"HARDWARE MONITORING","MAX15301 DRIVER",196
"HARDWARE MONITORING","MAX17616 HARDWARE MONITOR DRIVER",187
"HARDWARE MONITORING","MAX6650 HARDWARE MONITOR AND FAN CONTROLLER DRIVER",903
"HARDWARE MONITORING","MAX77705 HARDWARE MONITORING DRIVER",262
"HARDWARE MONITORING","MEN F21BMC (Board Management Controller)",701
"HARDWARE MONITORING","MICROCHIP MCP9982 TEMPERATURE DRIVER",1346
"HARDWARE MONITORING","MICROSOFT SURFACE SENSOR FAN DRIVER",108
"HARDWARE MONITORING","MICROSOFT SURFACE SENSOR THERMAL DRIVER",235
"HARDWARE MONITORING","MPS MP2869 DRIVER",841
"HARDWARE MONITORING","MPS MP2891 DRIVER",779
"HARDWARE MONITORING","MPS MP2925 DRIVER",486
"HARDWARE MONITORING","MPS MP29502 DRIVER",763
"HARDWARE MONITORING","MPS MP2993 DRIVER",411
"HARDWARE MONITORING","MPS MP5926 DRIVER",276
"HARDWARE MONITORING","MPS MP9941 DRIVER",411
"HARDWARE MONITORING","MPS MP9945 DRIVER",360
"HARDWARE MONITORING","NCT6775 HARDWARE MONITOR DRIVER - I2C DRIVER",244
"HARDWARE MONITORING","NCT7363 HARDWARE MONITOR DRIVER",543
"HARDWARE MONITORING","NUVOTON NCT6694 MFD DRIVER",3569
"HARDWARE MONITORING","NZXT-KRAKEN2 HARDWARE MONITORING DRIVER",269
"HARDWARE MONITORING","NZXT-KRAKEN3 HARDWARE MONITORING DRIVER",1105
"HARDWARE MONITORING","PC87360 HARDWARE MONITORING DRIVER",2003
"HARDWARE MONITORING","PC87427 HARDWARE MONITORING DRIVER",1392
"HARDWARE MONITORING","PECI HARDWARE MONITORING DRIVERS",1513
"HARDWARE MONITORING","PM6764TR DRIVER",108
"HARDWARE MONITORING","PT5161L HARDWARE MONITOR DRIVER",681
"HARDWARE MONITORING","SFCTEMP HWMON DRIVER",414
"HARDWARE MONITORING","SMSC EMC2103 HARDWARE MONITOR DRIVER",707
"HARDWARE MONITORING","SMSC SCH5627 HARDWARE MONITOR DRIVER",707
"HARDWARE MONITORING","SMSC47B397 HARDWARE MONITOR DRIVER",567
"HARDWARE MONITORING","ST STEF48H28 DRIVER",146
"HARDWARE MONITORING","ST STPDDC60 DRIVER",339
"HARDWARE MONITORING","ST TSC1641 DRIVER",897
"HARDWARE MONITORING","TEXAS INSTRUMENTS TPS23861 PoE PSE DRIVER",661
"HARDWARE MONITORING","TEXAS INSTRUMENTS TPS25990 HARDWARE MONITOR DRIVER",672
"HARDWARE MONITORING","TMP513 HARDWARE MONITOR DRIVER",866
"HARDWARE MONITORING","TPS546D24 DRIVER",106
"HARDWARE MONITORING","VT1211 HARDWARE MONITOR DRIVER",1602
"HARDWARE MONITORING","VT8231 HARDWARE MONITOR DRIVER",1064
"HARDWARE MONITORING","W83791D HARDWARE MONITORING DRIVER",1842
"HARDWARE MONITORING","W83793 HARDWARE MONITORING DRIVER",2256
"HARDWARE MONITORING","W83795 HARDWARE MONITORING DRIVER",2269
"HARDWARE RANDOM NUMBER GENERATOR CORE","CCTRNG ARM TRUSTZONE CRYPTOCELL TRUE RANDOM NUMBER GENERATOR (TRNG) DRIVER",787
"HARDWARE RANDOM NUMBER GENERATOR CORE","HARDWARE RANDOM NUMBER GENERATOR CORE",14992
"HARDWARE RANDOM NUMBER GENERATOR CORE","MEDIATEK RANDOM NUMBER GENERATOR SUPPORT",203
"HARDWARE RANDOM NUMBER GENERATOR CORE","OMAP RANDOM NUMBER GENERATOR SUPPORT",568
"HARDWARE RANDOM NUMBER GENERATOR CORE","OP-TEE RANDOM NUMBER GENERATOR (RNG) DRIVER",288
"HARDWARE RANDOM NUMBER GENERATOR CORE","ROCKCHIP RK3568 RANDOM NUMBER GENERATOR SUPPORT",613
"HARDWARE RANDOM NUMBER GENERATOR CORE","S390 HWRANDOM TRNG DRIVER",255
"HARDWARE RANDOM NUMBER GENERATOR CORE","SAMSUNG EXYNOS TRUE RANDOM NUMBER GENERATOR (TRNG) DRIVER",428
"HARDWARE RANDOM NUMBER GENERATOR CORE","STARFIVE TRNG DRIVER",456
"HARDWARE SPINLOCK CORE","ALLWINNER HARDWARE SPINLOCK SUPPORT",263
"HARDWARE SPINLOCK CORE","HARDWARE SPINLOCK CORE",3168
"HARDWARE SPINLOCK CORE","OMAP HARDWARE SPINLOCK SUPPORT",159
"HFSPLUS FILESYSTEM","HFS FILESYSTEM",6995
"HFSPLUS FILESYSTEM","HFSPLUS FILESYSTEM",15190
"HID CORE LAYER","AMD SENSOR FUSION HUB DRIVER",3942
"HID CORE LAYER","CREATIVE SB0540",268
"HID CORE LAYER","FT260 FTDI USB-HID TO I2C BRIDGE DRIVER",1119
"HID CORE LAYER","HID CORE LAYER",180559
"HID CORE LAYER","HID LOGITECH DRIVERS",6921
"HID CORE LAYER","HID NVIDIA SHIELD DRIVER",1134
"HID CORE LAYER","HID PHOENIX RC FLIGHT CONTROLLER",112
"HID CORE LAYER","HID PLAYSTATION DRIVER",2959
"HID CORE LAYER","HID VRC-2 CAR CONTROLLER DRIVER",91
"HID CORE LAYER","HID WACOM DRIVER",8725
"HID CORE LAYER","HID++ LOGITECH DRIVERS",4750
"HID CORE LAYER","INTEL INTEGRATED SENSOR HUB DRIVER",9709
"HID CORE LAYER","INTEL TOUCH HOST CONTROLLER (THC) DRIVER",7728
"HID CORE LAYER","LENOVO HID drivers",6654
"HID CORE LAYER","LETSKETCH HID TABLET DRIVER",324
"HID CORE LAYER","LOGITECH HID GAMING KEYBOARDS",1387
"HID CORE LAYER","MCP2221A MICROCHIP USB-HID TO I2C BRIDGE DRIVER",1365
"HID CORE LAYER","MICROSOFT SURFACE HID TRANSPORT DRIVER",969
"HID CORE LAYER","NINTENDO HID DRIVER",2847
"HID CORE LAYER","PICOLCD HID DRIVER",2913
"HID CORE LAYER","ROCCAT DRIVERS",7343
"HID CORE LAYER","UDRAW TABLET",466
"HID CORE LAYER","UHID USERSPACE HID IO DRIVER",1019
"HID CORE LAYER","USB HID PID DRIVERS (USB WHEELBASES, JOYSTICKS, RUDDERS, ...)",1891
"HID CORE LAYER","USB HID/HIDBP DRIVERS (USB KEYBOARDS, MICE, REMOTE CONTROLS, ...)",5441
"HID CORE LAYER","WIIMOTE HID DRIVER",5369
"HISILICON KUNPENG SOC HCCS DRIVER","HISILICON KUNPENG SOC HCCS DRIVER",2191
"HPFS FILESYSTEM","HPFS FILESYSTEM",6602
"HUNG TASK DETECTOR","HUNG TASK DETECTOR",684
"I2C SUBSYSTEM","GENERIC GPIO I2C MULTIPLEXER DRIVER",487
"I2C SUBSYSTEM","GENERIC PINCTRL I2C DEMULTIPLEXER DRIVER",499
"I2C SUBSYSTEM","I2C ACPI SUPPORT",847
"I2C SUBSYSTEM","I2C ADDRESS TRANSLATOR (ATR)",1094
"I2C SUBSYSTEM","I2C MUXES",5199
"I2C SUBSYSTEM","I2C OF COMPONENT PROBER",555
"I2C SUBSYSTEM","I2C SUBSYSTEM",16966
"I2C SUBSYSTEM","I2C/SMBUS STUB DRIVER",417
"I2C SUBSYSTEM","LTC4306 I2C MULTIPLEXER DRIVER",378
"I2C SUBSYSTEM HOST DRIVERS","ALI1563 I2C DRIVER",472
"I2C SUBSYSTEM HOST DRIVERS","AMD ASF I2C DRIVER",370
"I2C SUBSYSTEM HOST DRIVERS","AMD MP2 I2C DRIVER",1052
"I2C SUBSYSTEM HOST DRIVERS","ARM/ASPEED I2C DRIVER",1339
"I2C SUBSYSTEM HOST DRIVERS","ARM/HPE GXP ARCHITECTURE",1986
"I2C SUBSYSTEM HOST DRIVERS","CAVIUM I2C DRIVER",1821
"I2C SUBSYSTEM HOST DRIVERS","CP2615 I2C DRIVER",338
"I2C SUBSYSTEM HOST DRIVERS","DIOLAN U2C-12 I2C DRIVER",512
"I2C SUBSYSTEM HOST DRIVERS","FREESCALE I2C CPM DRIVER",715
"I2C SUBSYSTEM HOST DRIVERS","FREESCALE IMX I2C DRIVER",2118
"I2C SUBSYSTEM HOST DRIVERS","FREESCALE IMX LPI2C DRIVER",1811
"I2C SUBSYSTEM HOST DRIVERS","FREESCALE MPC I2C DRIVER",1055
"I2C SUBSYSTEM HOST DRIVERS","FSI-ATTACHED I2C DRIVER",851
"I2C SUBSYSTEM HOST DRIVERS","GENERIC GPIO I2C DRIVER",548
"I2C SUBSYSTEM HOST DRIVERS","HISILICON I2C CONTROLLER DRIVER",616
"I2C SUBSYSTEM HOST DRIVERS","I2C CONTROLLER DRIVER FOR NVIDIA GPU",395
"I2C SUBSYSTEM HOST DRIVERS","I2C MV64XXX MARVELL AND ALLWINNER DRIVER",1254
"I2C SUBSYSTEM HOST DRIVERS","I2C OVER PARALLEL PORT",598
"I2C SUBSYSTEM HOST DRIVERS","I2C SUBSYSTEM HOST DRIVERS",109942
"I2C SUBSYSTEM HOST DRIVERS","I2C-TAOS-EVM DRIVER",359
"I2C SUBSYSTEM HOST DRIVERS","I2C-TINY-USB DRIVER",303
"I2C SUBSYSTEM HOST DRIVERS","I2C/SMBUS CONTROLLER DRIVERS FOR PC",9056
"I2C SUBSYSTEM HOST DRIVERS","I2C/SMBUS INTEL CHT WHISKEY COVE PMIC DRIVER",559
"I2C SUBSYSTEM HOST DRIVERS","I2C/SMBUS ISMT DRIVER",1038
"I2C SUBSYSTEM HOST DRIVERS","I2C/SMBUS ZHAOXIN DRIVER",570
"I2C SUBSYSTEM HOST DRIVERS","ICY I2C DRIVER",215
"I2C SUBSYSTEM HOST DRIVERS","LOONGSON LS2X I2C DRIVER",428
"I2C SUBSYSTEM HOST DRIVERS","MEDIATEK I2C CONTROLLER DRIVER",1710
"I2C SUBSYSTEM HOST DRIVERS","MEDIATEK MT7621/28/88 I2C DRIVER",403
"I2C SUBSYSTEM HOST DRIVERS","MELLANOX BLUEFIELD I2C DRIVER",2447
"I2C SUBSYSTEM HOST DRIVERS","MELLANOX MLXCPLD I2C AND MUX DRIVER",855
"I2C SUBSYSTEM HOST DRIVERS","MICROCHIP I2C DRIVER",1611
"I2C SUBSYSTEM HOST DRIVERS","MICROCHIP PCI1XXXX I2C DRIVER",1212
"I2C SUBSYSTEM HOST DRIVERS","OPENCORES I2C BUS DRIVER",984
"I2C SUBSYSTEM HOST DRIVERS","QUALCOMM I2C CCI DRIVER",1253
"I2C SUBSYSTEM HOST DRIVERS","QUALCOMM I2C QCOM GENI DRIVER",1448
"I2C SUBSYSTEM HOST DRIVERS","RENESAS EMEV2 I2C DRIVER",494
"I2C SUBSYSTEM HOST DRIVERS","RENESAS R-CAR I2C DRIVERS",2612
"I2C SUBSYSTEM HOST DRIVERS","RENESAS RIIC DRIVER",940
"I2C SUBSYSTEM HOST DRIVERS","RENESAS RZ/V2M I2C DRIVER",619
"I2C SUBSYSTEM HOST DRIVERS","RTL9300 I2C DRIVER (rtl9300-i2c)",790
"I2C SUBSYSTEM HOST DRIVERS","SCx200 CPU SUPPORT",1299
"I2C SUBSYSTEM HOST DRIVERS","SOCIONEXT SYNQUACER I2C DRIVER",702
"I2C SUBSYSTEM HOST DRIVERS","SPACEMIT K1 I2C DRIVER",862
"I2C SUBSYSTEM HOST DRIVERS","ST STM32 I2C/SMBUS DRIVER",3632
"I2C SUBSYSTEM HOST DRIVERS","SYNOPSYS DESIGNWARE I2C DRIVER",3943
"I2C SUBSYSTEM HOST DRIVERS","SYNOPSYS DESIGNWARE I2C DRIVER - AMDISP",207
"I2C SUBSYSTEM HOST DRIVERS","TEGRA I2C DRIVER",2488
"I2C SUBSYSTEM HOST DRIVERS","VIRTIO I2C DRIVER",327
"I2C SUBSYSTEM HOST DRIVERS","XLP9XX I2C DRIVER",593
"I3C SUBSYSTEM","I3C DRIVER FOR ANALOG DEVICES I3C CONTROLLER IP",1088
"I3C SUBSYSTEM","I3C DRIVER FOR ASPEED AST2600",259
"I3C SUBSYSTEM","I3C DRIVER FOR CADENCE I3C MASTER IP",1712
"I3C SUBSYSTEM","I3C DRIVER FOR RENESAS",1667
"I3C SUBSYSTEM","I3C DRIVER FOR SYNOPSYS DESIGNWARE",2015
"I3C SUBSYSTEM","I3C SUBSYSTEM",20354
"I3C SUBSYSTEM","SILVACO I3C DUAL-ROLE MASTER",2265
"IEEE 802.15.4 SUBSYSTEM","ADF7242 IEEE 802.15.4 RADIO DRIVER",1371
"IEEE 802.15.4 SUBSYSTEM","ATUSB IEEE 802.15.4 RADIO DRIVER",1428
"IEEE 802.15.4 SUBSYSTEM","CA8210 IEEE-802.15.4 RADIO DRIVER",3190
"IEEE 802.15.4 SUBSYSTEM","CC2520 IEEE-802.15.4 RADIO DRIVER",1225
"IEEE 802.15.4 SUBSYSTEM","IEEE 802.15.4 SUBSYSTEM",32519
"IEEE 802.15.4 SUBSYSTEM","MCR20A IEEE-802.15.4 RADIO DRIVER",1874
"IEEE 802.15.4 SUBSYSTEM","MRF24J40 IEEE 802.15.4 RADIO DRIVER",1421
"IIO SUBSYSTEM AND DRIVERS","AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24)",2235
"IIO SUBSYSTEM AND DRIVERS","AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",349
"IIO SUBSYSTEM AND DRIVERS","AD5446	ANALOG DEVICES INC AD5446 DAC DRIVER",783
"IIO SUBSYSTEM AND DRIVERS","AD738X ADC DRIVER (AD7380/1/2/4)",2705
"IIO SUBSYSTEM AND DRIVERS","AD7476 ADC DRIVER FOR VARIOUS SIMPLE 1-CHANNEL SPI ADCs",465
"IIO SUBSYSTEM AND DRIVERS","AD7944 ADC DRIVER (AD7944/AD7985/AD7986)",1280
"IIO SUBSYSTEM AND DRIVERS","ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1760
"IIO SUBSYSTEM AND DRIVERS","ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1112
"IIO SUBSYSTEM AND DRIVERS","ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1854
"IIO SUBSYSTEM AND DRIVERS","ADXL371/ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1546
"IIO SUBSYSTEM AND DRIVERS","ADXL380 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",2276
"IIO SUBSYSTEM AND DRIVERS","AF8133J THREE-AXIS MAGNETOMETER DRIVER",586
"IIO SUBSYSTEM AND DRIVERS","AMS AS73211 DRIVER",954
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD3530R DRIVER",642
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD3552R DRIVER",1021
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4000 DRIVER",1730
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4062 DRIVER",1883
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4080 DRIVER",849
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4130 DRIVER",2405
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4134 DRIVER",691
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4170-4 DRIVER",3581
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4695 DRIVER",2573
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4851 DRIVER",1472
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7091R DRIVER",1033
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7191 DRIVER",822
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7192 DRIVER",1726
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7292 DRIVER",436
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7293 DRIVER",959
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD74115 DRIVER",2301
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD74413R DRIVER",1725
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7625 DRIVER",954
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7768-1 DRIVER",2210
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7780 DRIVER",477
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD8366 DRIVER",504
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD8460 DRIVER",1121
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD9467 DRIVER",1555
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD9739a DRIVER",564
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADA4250 DRIVER",435
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADE9000 DRIVER",1888
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADF4377 DRIVER",1235
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS DRIVER LIBRARY",1463
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16460 DRIVER",482
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16475 DRIVER",2274
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16550 DRIVER",74
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADL8113 DRIVER",356
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMFM2000 DRIVER",397
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV1013 DRIVER",800
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV1014 DRIVER",953
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV8818 DRIVER",902
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADRF6780 DRIVER",644
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADXRS290 DRIVER",768
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AXI DAC DRIVER",1167
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC IIO DRIVERS",118916
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC MAX22007 DRIVER",611
"IIO SUBSYSTEM AND DRIVERS","AOSONG ADP810 DIFFERENTIAL PRESSURE SENSOR DRIVER",270
"IIO SUBSYSTEM AND DRIVERS","AOSONG AGS02MA TVOC SENSOR DRIVER",212
"IIO SUBSYSTEM AND DRIVERS","APEX EMBEDDED SYSTEMS STX104 IIO DRIVER",523
"IIO SUBSYSTEM AND DRIVERS","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",560
"IIO SUBSYSTEM AND DRIVERS","ASAHI KASEI AK8974 DRIVER",1050
"IIO SUBSYSTEM AND DRIVERS","AVAGO APDS9306 AMBIENT LIGHT SENSOR DRIVER",1411
"IIO SUBSYSTEM AND DRIVERS","AVIA HX711 ANALOG DIGITAL CONVERTER IIO DRIVER",644
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMA220 ACCELEROMETER IIO DRIVER",798
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMA400 ACCELEROMETER IIO DRIVER",2227
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMI270 IMU IIO DRIVER",1976
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMI323 IMU IIO DRIVER",2866
"IIO SUBSYSTEM AND DRIVERS","BROADCOM APDS9160 AMBIENT LIGHT SENSOR AND PROXIMITY DRIVER",1670
"IIO SUBSYSTEM AND DRIVERS","CAPELLA MICROSYSTEMS LIGHT SENSOR DRIVER",2322
"IIO SUBSYSTEM AND DRIVERS","DEVANTECH SRF ULTRASONIC RANGER IIO DRIVER",973
"IIO SUBSYSTEM AND DRIVERS","DFROBOT SEN0322 DRIVER",161
"IIO SUBSYSTEM AND DRIVERS","GE HEALTHCARE PMC ADC DRIVER",324
"IIO SUBSYSTEM AND DRIVERS","HID SENSOR HUB DRIVERS",7008
"IIO SUBSYSTEM AND DRIVERS","HONEYWELL ABP2030PA PRESSURE SENSOR SERIES IIO DRIVER",906
"IIO SUBSYSTEM AND DRIVERS","HONEYWELL HSC030PA PRESSURE SENSOR SERIES IIO DRIVER",907
"IIO SUBSYSTEM AND DRIVERS","HONEYWELL MPRLS0025PA PRESSURE SENSOR SERIES IIO DRIVER",863
"IIO SUBSYSTEM AND DRIVERS","HTS221 TEMPERATURE-HUMIDITY IIO DRIVER",1140
"IIO SUBSYSTEM AND DRIVERS","IIO ADC HELPERS",109
"IIO SUBSYSTEM AND DRIVERS","IIO BACKEND FRAMEWORK",1457
"IIO SUBSYSTEM AND DRIVERS","IIO DIGITAL POTENTIOMETER DAC",328
"IIO SUBSYSTEM AND DRIVERS","IIO ENVELOPE DETECTOR",533
"IIO SUBSYSTEM AND DRIVERS","IIO LIGHT SENSOR GAIN-TIME-SCALE HELPERS",1981
"IIO SUBSYSTEM AND DRIVERS","IIO MULTIPLEXER",545
"IIO SUBSYSTEM AND DRIVERS","IIO SCMI BASED DRIVER",721
"IIO SUBSYSTEM AND DRIVERS","IIO SUBSYSTEM AND DRIVERS",475041
"IIO SUBSYSTEM AND DRIVERS","IIO UNIT CONVERTER",833
"IIO SUBSYSTEM AND DRIVERS","INFINEON DPS310 Driver",967
"IIO SUBSYSTEM AND DRIVERS","INFINEON TLV493D Driver",571
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE ICM-426xx IMU DRIVER",4761
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE ICM-456xx IMU DRIVER",4072
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE MPU-3050 GYROSCOPE DRIVER",1590
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE MPU-6050 IMU DRIVER",4728
"IIO SUBSYSTEM AND DRIVERS","KIONIX/ROHM KX022A ACCELEROMETER",1806
