"c_representative","c_section","c_size"
"I2C SUBSYSTEM HOST DRIVERS","SCx200 CPU SUPPORT",1299
"I2C SUBSYSTEM HOST DRIVERS","SOCIONEXT SYNQUACER I2C DRIVER",702
"I2C SUBSYSTEM HOST DRIVERS","SPACEMIT K1 I2C DRIVER",702
"I2C SUBSYSTEM HOST DRIVERS","ST STM32 I2C/SMBUS DRIVER",3632
"I2C SUBSYSTEM HOST DRIVERS","SYNOPSYS DESIGNWARE I2C DRIVER",3943
"I2C SUBSYSTEM HOST DRIVERS","SYNOPSYS DESIGNWARE I2C DRIVER - AMDISP",208
"I2C SUBSYSTEM HOST DRIVERS","TEGRA I2C DRIVER",2223
"I2C SUBSYSTEM HOST DRIVERS","VIRTIO I2C DRIVER",325
"I2C SUBSYSTEM HOST DRIVERS","XLP9XX I2C DRIVER",593
"I2C-TINY-USB DRIVER","I2C-TINY-USB DRIVER",310
"I2C/SMBUS STUB DRIVER","I2C/SMBUS STUB DRIVER",412
"I3C SUBSYSTEM","I3C DRIVER FOR ANALOG DEVICES I3C CONTROLLER IP",1089
"I3C SUBSYSTEM","I3C DRIVER FOR ASPEED AST2600",259
"I3C SUBSYSTEM","I3C DRIVER FOR CADENCE I3C MASTER IP",1712
"I3C SUBSYSTEM","I3C DRIVER FOR RENESAS",1670
"I3C SUBSYSTEM","I3C DRIVER FOR SYNOPSYS DESIGNWARE",2038
"I3C SUBSYSTEM","I3C SUBSYSTEM",20161
"I3C SUBSYSTEM","SILVACO I3C DUAL-ROLE MASTER",2265
"ICY I2C DRIVER","ICY I2C DRIVER",215
"IDEAPAD LAPTOP SLIDEBAR DRIVER","IDEAPAD LAPTOP SLIDEBAR DRIVER",339
"IFE PROTOCOL","IFE PROTOCOL",270
"IIO ADC HELPERS","IIO ADC HELPERS",109
"IIO SUBSYSTEM AND DRIVERS","AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24)",1558
"IIO SUBSYSTEM AND DRIVERS","AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",349
"IIO SUBSYSTEM AND DRIVERS","AD5446	ANALOG DEVICES INC AD5446 DAC DRIVER",783
"IIO SUBSYSTEM AND DRIVERS","AD738X ADC DRIVER (AD7380/1/2/4)",2657
"IIO SUBSYSTEM AND DRIVERS","AD7476 ADC DRIVER FOR VARIOUS SIMPLE 1-CHANNEL SPI ADCs",465
"IIO SUBSYSTEM AND DRIVERS","AD7944 ADC DRIVER (AD7944/AD7985/AD7986)",1280
"IIO SUBSYSTEM AND DRIVERS","ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1761
"IIO SUBSYSTEM AND DRIVERS","ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1112
"IIO SUBSYSTEM AND DRIVERS","ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1854
"IIO SUBSYSTEM AND DRIVERS","ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1461
"IIO SUBSYSTEM AND DRIVERS","ADXL380 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",2276
"IIO SUBSYSTEM AND DRIVERS","AF8133J THREE-AXIS MAGNETOMETER DRIVER",586
"IIO SUBSYSTEM AND DRIVERS","AMS AS73211 DRIVER",957
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD3530R DRIVER",616
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD3552R DRIVER",1021
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4000 DRIVER",1730
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4062 DRIVER",1877
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4080 DRIVER",802
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4130 DRIVER",2405
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4134 DRIVER",691
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4170-4 DRIVER",3581
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4695 DRIVER",2580
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4851 DRIVER",1472
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7091R DRIVER",1033
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7191 DRIVER",822
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7192 DRIVER",1729
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7292 DRIVER",436
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7293 DRIVER",960
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD74115 DRIVER",2301
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD74413R DRIVER",1728
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7625 DRIVER",954
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7768-1 DRIVER",2023
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7780 DRIVER",477
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD8460 DRIVER",1121
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD9467 DRIVER",1538
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD9739a DRIVER",564
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADA4250 DRIVER",435
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADE9000 DRIVER",1893
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADF4377 DRIVER",1239
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS DRIVER LIBRARY",1463
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16460 DRIVER",482
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16475 DRIVER",2274
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16550 DRIVER",74
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMFM2000 DRIVER",397
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV1013 DRIVER",794
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV1014 DRIVER",962
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV8818 DRIVER",908
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADRF6780 DRIVER",646
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADXRS290 DRIVER",768
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AXI DAC DRIVER",1166
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC IIO DRIVERS",117710
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC MAX22007 DRIVER",611
"IIO SUBSYSTEM AND DRIVERS","AOSONG ADP810 DIFFERENTIAL PRESSURE SENSOR DRIVER",270
"IIO SUBSYSTEM AND DRIVERS","AOSONG AGS02MA TVOC SENSOR DRIVER",212
"IIO SUBSYSTEM AND DRIVERS","APEX EMBEDDED SYSTEMS STX104 IIO DRIVER",523
"IIO SUBSYSTEM AND DRIVERS","ASAHI KASEI AK8974 DRIVER",1050
"IIO SUBSYSTEM AND DRIVERS","AVAGO APDS9306 AMBIENT LIGHT SENSOR DRIVER",1413
"IIO SUBSYSTEM AND DRIVERS","AVIA HX711 ANALOG DIGITAL CONVERTER IIO DRIVER",644
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMA220 ACCELEROMETER IIO DRIVER",798
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMA400 ACCELEROMETER IIO DRIVER",2227
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMI270 IMU IIO DRIVER",1976
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMI323 IMU IIO DRIVER",2867
"IIO SUBSYSTEM AND DRIVERS","BROADCOM APDS9160 AMBIENT LIGHT SENSOR AND PROXIMITY DRIVER",1670
"IIO SUBSYSTEM AND DRIVERS","CAPELLA MICROSYSTEMS LIGHT SENSOR DRIVER",2323
"IIO SUBSYSTEM AND DRIVERS","DEVANTECH SRF ULTRASONIC RANGER IIO DRIVER",973
"IIO SUBSYSTEM AND DRIVERS","GE HEALTHCARE PMC ADC DRIVER",324
"IIO SUBSYSTEM AND DRIVERS","HID SENSOR HUB DRIVERS",6992
"IIO SUBSYSTEM AND DRIVERS","HONEYWELL ABP2030PA PRESSURE SENSOR SERIES IIO DRIVER",906
"IIO SUBSYSTEM AND DRIVERS","HONEYWELL HSC030PA PRESSURE SENSOR SERIES IIO DRIVER",902
"IIO SUBSYSTEM AND DRIVERS","HONEYWELL MPRLS0025PA PRESSURE SENSOR SERIES IIO DRIVER",863
"IIO SUBSYSTEM AND DRIVERS","HTS221 TEMPERATURE-HUMIDITY IIO DRIVER",1140
"IIO SUBSYSTEM AND DRIVERS","IIO BACKEND FRAMEWORK",1419
"IIO SUBSYSTEM AND DRIVERS","IIO DIGITAL POTENTIOMETER DAC",328
"IIO SUBSYSTEM AND DRIVERS","IIO ENVELOPE DETECTOR",533
"IIO SUBSYSTEM AND DRIVERS","IIO LIGHT SENSOR GAIN-TIME-SCALE HELPERS",1981
"IIO SUBSYSTEM AND DRIVERS","IIO MULTIPLEXER",545
"IIO SUBSYSTEM AND DRIVERS","IIO SCMI BASED DRIVER",721
"IIO SUBSYSTEM AND DRIVERS","IIO SUBSYSTEM AND DRIVERS",471347
"IIO SUBSYSTEM AND DRIVERS","IIO UNIT CONVERTER",833
"IIO SUBSYSTEM AND DRIVERS","INFINEON DPS310 Driver",967
"IIO SUBSYSTEM AND DRIVERS","INFINEON TLV493D Driver",571
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE ICM-426xx IMU DRIVER",4761
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE ICM-456xx IMU DRIVER",4072
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE MPU-3050 GYROSCOPE DRIVER",1580
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE MPU-6050 IMU DRIVER",4728
"IIO SUBSYSTEM AND DRIVERS","KIONIX/ROHM KX022A ACCELEROMETER",1806
"IIO SUBSYSTEM AND DRIVERS","LTC1660 DAC DRIVER",298
"IIO SUBSYSTEM AND DRIVERS","LTC2664 IIO DAC DRIVER",1077
"IIO SUBSYSTEM AND DRIVERS","LTC2688 IIO DAC DRIVER",1214
"IIO SUBSYSTEM AND DRIVERS","LTC2983 IIO TEMPERATURE DRIVER",2253
"IIO SUBSYSTEM AND DRIVERS","LTR390 AMBIENT/UV LIGHT SENSOR DRIVER",972
"IIO SUBSYSTEM AND DRIVERS","MAX14001/MAX14002 IIO ADC DRIVER",480
"IIO SUBSYSTEM AND DRIVERS","MAXBOTIX ULTRASONIC RANGER IIO DRIVER",330
"IIO SUBSYSTEM AND DRIVERS","MAXIM MAX11205 DRIVER",249
"IIO SUBSYSTEM AND DRIVERS","MCP4018 AND MCP4531 MICROCHIP DIGITAL POTENTIOMETER DRIVERS",595
"IIO SUBSYSTEM AND DRIVERS","MCP47FEB02 MICROCHIP DAC DRIVER",1552
"IIO SUBSYSTEM AND DRIVERS","MCP4821 DAC DRIVER",322
"IIO SUBSYSTEM AND DRIVERS","MELEXIS MLX90614 DRIVER",783
"IIO SUBSYSTEM AND DRIVERS","MELEXIS MLX90632 DRIVER",1344
"IIO SUBSYSTEM AND DRIVERS","MELEXIS MLX90635 DRIVER",1094
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP MCP3564 ADC DRIVER",1741
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP MCP3911 ADC DRIVER",1048
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP PAC1921 POWER/CURRENT MONITOR DRIVER",1416
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP PAC1934 POWER/ENERGY MONITOR DRIVER",1752
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP SAMA5D2-COMPATIBLE ADC DRIVER",2748
"IIO SUBSYSTEM AND DRIVERS","NUVOTON NCT7201 IIO DRIVER",571
"IIO SUBSYSTEM AND DRIVERS","NXP FXAS21002C DRIVER",1381
"IIO SUBSYSTEM AND DRIVERS","NXP i.MX 7D/6SX/6UL/93 AND VF610 ADC DRIVER",2254
"IIO SUBSYSTEM AND DRIVERS","NXP i.MX 8QXP ADC DRIVER",582
"IIO SUBSYSTEM AND DRIVERS","PARALLAX PING IIO SENSOR DRIVER",383
"IIO SUBSYSTEM AND DRIVERS","PLANTOWER PMS7003 AIR POLLUTION SENSOR DRIVER",404
"IIO SUBSYSTEM AND DRIVERS","PNI RM3100 IIO DRIVER",788
"IIO SUBSYSTEM AND DRIVERS","RENESAS R-CAR GYROADC DRIVER",745
"IIO SUBSYSTEM AND DRIVERS","RENESAS RZ/G2L A/D DRIVER",776
"IIO SUBSYSTEM AND DRIVERS","RENESAS RZ/N1 ADC DRIVER",601
"IIO SUBSYSTEM AND DRIVERS","RENESAS RZ/T2H / RZ/N2H A/D DRIVER",439
"IIO SUBSYSTEM AND DRIVERS","RENESAS X9250 DIGITAL POTENTIOMETERS DRIVER",298
"IIO SUBSYSTEM AND DRIVERS","ROHM BD791xx ADC / GPO IC",1676
"IIO SUBSYSTEM AND DRIVERS","ROHM BH1745 COLOUR SENSOR",901
"IIO SUBSYSTEM AND DRIVERS","ROHM BH1750 AMBIENT LIGHT SENSOR DRIVER",407
"IIO SUBSYSTEM AND DRIVERS","ROHM BM1390 PRESSURE SENSOR DRIVER",913
"IIO SUBSYSTEM AND DRIVERS","ROHM BU270xx LIGHT SENSOR DRIVERs",1329
"IIO SUBSYSTEM AND DRIVERS","SCIOSENSE ENS160 MULTI-GAS SENSOR DRIVER",506
"IIO SUBSYSTEM AND DRIVERS","SENSEAIR SUNRISE 006-0-0007",628
"IIO SUBSYSTEM AND DRIVERS","SENSIRION SCD30 CARBON DIOXIDE SENSOR DRIVER",1293
"IIO SUBSYSTEM AND DRIVERS","SENSIRION SCD4X CARBON DIOXIDE SENSOR DRIVER",814
"IIO SUBSYSTEM AND DRIVERS","SENSIRION SDP500 DIFFERENTIAL PRESSURE SENSOR DRIVER",202
"IIO SUBSYSTEM AND DRIVERS","SENSIRION SPS30 AIR POLLUTION SENSOR DRIVER",1116
"IIO SUBSYSTEM AND DRIVERS","SHARP GP2AP002A00F/GP2AP002S00F SENSOR DRIVER",806
"IIO SUBSYSTEM AND DRIVERS","ST LSM6DSx IMU IIO DRIVER",6021
"IIO SUBSYSTEM AND DRIVERS","ST VL53L0X ToF RANGER(I2C) IIO DRIVER",466
"IIO SUBSYSTEM AND DRIVERS","STAGING - INDUSTRIAL IO",5420
"IIO SUBSYSTEM AND DRIVERS","TEXAS INSTRUMENTS' DAC7612 DAC DRIVER",247
"IIO SUBSYSTEM AND DRIVERS","TEXAS INSTRUMENTS' TMP117 TEMPERATURE SENSOR DRIVER",281
"IIO SUBSYSTEM AND DRIVERS","TI ADS1018 ADC DRIVER",821
"IIO SUBSYSTEM AND DRIVERS","TI ADS1119 ADC DRIVER",980
"IIO SUBSYSTEM AND DRIVERS","TI ADS7924 ADC DRIVER",578
"IIO SUBSYSTEM AND DRIVERS","TI HDC302X HUMIDITY DRIVER",968
"IIO SUBSYSTEM AND DRIVERS","TI LMP92064 ADC DRIVER",453
"IIO SUBSYSTEM AND DRIVERS","TI TMAG5273 MAGNETOMETER DRIVER",810
"IIO SUBSYSTEM AND DRIVERS","TI TSC2046 ADC DRIVER",974
"IIO SUBSYSTEM AND DRIVERS","VISHAY VEML3235 AMBIENT LIGHT SENSOR DRIVER",654
"IIO SUBSYSTEM AND DRIVERS","VISHAY VEML6030 AMBIENT LIGHT SENSOR DRIVER",1349
"IIO SUBSYSTEM AND DRIVERS","VISHAY VEML6046X00 RGBIR COLOR SENSOR DRIVER",1081
"IIO SUBSYSTEM AND DRIVERS","VISHAY VEML6075 UVA AND UVB LIGHT SENSOR DRIVER",542
"IIO SUBSYSTEM AND DRIVERS","WINSEN MHZ19B",349
"INDUSTRY PACK SUBSYSTEM (IPACK)","INDUSTRY PACK SUBSYSTEM (IPACK)",2691
"INFINIBAND SUBSYSTEM","ALIBABA ELASTIC RDMA DRIVER",7976
"INFINIBAND SUBSYSTEM","AMAZON RDMA EFA DRIVER",7908
"INFINIBAND SUBSYSTEM","AMD PENSANDO RDMA DRIVER",8720
"INFINIBAND SUBSYSTEM","BROADCOM 800 GIGABIT ROCE DRIVER",8897
"INFINIBAND SUBSYSTEM","BROADCOM NETXTREME-E ROCE DRIVER",23029
"INFINIBAND SUBSYSTEM","CISCO VIC LOW LATENCY NIC DRIVER",5725
"INFINIBAND SUBSYSTEM","CXGB4 IWARP RNIC DRIVER (IW_CXGB4)",15617
"INFINIBAND SUBSYSTEM","EMULEX ONECONNECT ROCE DRIVER",11162
"INFINIBAND SUBSYSTEM","HFI1 DRIVER",78345
"INFINIBAND SUBSYSTEM","HISILICON ROCE DRIVER",20368
"INFINIBAND SUBSYSTEM","INFINIBAND SUBSYSTEM",467299
"INFINIBAND SUBSYSTEM","INTEL ETHERNET PROTOCOL DRIVER FOR RDMA",36946
"INFINIBAND SUBSYSTEM","ISCSI EXTENSIONS FOR RDMA (ISER) INITIATOR",3759
"INFINIBAND SUBSYSTEM","ISCSI EXTENSIONS FOR RDMA (ISER) TARGET",2882
"INFINIBAND SUBSYSTEM","MELLANOX MLX4 IB driver",20109
"INFINIBAND SUBSYSTEM","MELLANOX MLX5 IB driver",57536
"INFINIBAND SUBSYSTEM","MICROSOFT MANA RDMA DRIVER",6917
"INFINIBAND SUBSYSTEM","OPA-VNIC DRIVER",3413
"INFINIBAND SUBSYSTEM","QLOGIC QL4xxx RDMA DRIVER",8869
"INFINIBAND SUBSYSTEM","RDMAVT - RDMA verbs software",7643
"INFINIBAND SUBSYSTEM","RTRS TRANSPORT DRIVERS",8891
"INFINIBAND SUBSYSTEM","SCSI RDMA PROTOCOL (SRP) INITIATOR",4895
"INFINIBAND SUBSYSTEM","SCSI RDMA PROTOCOL (SRP) TARGET",4608
"INFINIBAND SUBSYSTEM","SOFT-IWARP DRIVER (siw)",10616
"INFINIBAND SUBSYSTEM","SOFT-ROCE DRIVER (rxe)",15012
"INFINIBAND SUBSYSTEM","VMWARE PVRDMA DRIVER",6094
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A)",1204
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","AD7877 TOUCHSCREEN DRIVER",822
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889)",641
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ADAFRUIT MINI I2C GAMEPAD",393
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587)",1012
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346)",965
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ALPS PS/2 TOUCHPAD DRIVER",3566
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","APPLE BCM5974 MULTITOUCH DRIVER",1024
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ATI_REMOTE2 DRIVER",1000
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ATMEL MAXTOUCH DRIVER",3582
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","CHIPONE ICN8318 I2C TOUCHSCREEN DRIVER",333
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","CHIPONE ICN8505 I2C TOUCHSCREEN DRIVER",507
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","CYPRESS STREETFIGHTER TOUCHKEYS DRIVER",299
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","CYTTSP TOUCHSCREEN DRIVER",2153
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","E3X0 POWER BUTTON DRIVER",158
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","GOODIX TOUCHSCREEN",3253
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","HIMAX HX83112B TOUCHSCREEN SUPPORT",517
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","HIMAX HX852X TOUCHSCREEN DRIVER",584
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","HYCON HY46XX TOUCHSCREEN SUPPORT",703
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","IBM Operation Panel Input Driver",246
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","IMAGIS TOUCHSCREEN DRIVER",574
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",251489
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","INPUT MULTITOUCH (MT) PROTOCOL",949
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","MEDIATEK KEYPAD DRIVER",346
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","NOVATEK NVT-TS I2C TOUCHSCREEN DRIVER",411
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","PHOENIX RC FLIGHT CONTROLLER ADAPTER",331
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","PINE64 PINEPHONE KEYBOARD DRIVER",516
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","SIS I2C TOUCHSCREEN DRIVER",426
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","SUN4I LOW RES ADC ATTACHED TABLET KEYS DRIVER",480
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","TEGRA KBC DRIVER",790
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","VMWARE VMMOUSE SUBDRIVER",484
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","WACOM PROTOCOL 4 SERIAL TABLETS",617
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","WISTRON LAPTOP BUTTON DRIVER",1389
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","YEALINK PHONE DRIVER",1390
"INTEL 8254 COUNTER DRIVER","INTEL 8254 COUNTER DRIVER",468
"INTEL 8255 GPIO DRIVER","INTEL 8255 GPIO DRIVER",175
"INTEL ATOMISP2 DUMMY / POWER-MANAGEMENT DRIVER","INTEL ATOMISP2 DUMMY / POWER-MANAGEMENT DRIVER",143
"INTEL ATOMISP2 LED DRIVER","INTEL ATOMISP2 LED DRIVER",117
"INTEL BIOS SAR INT1092 DRIVER","INTEL BIOS SAR INT1092 DRIVER",422
"INTEL CPU family model numbers","INTEL CPU family model numbers",227
"INTEL ELKHART LAKE PSE I/O DRIVER","INTEL ELKHART LAKE PSE I/O DRIVER",110
"INTEL I/OAT DMA DRIVER","INTEL I/OAT DMA DRIVER",0
"INTEL IDLE DRIVER","INTEL IDLE DRIVER",2744
"INTEL PMIC GPIO DRIVERS","INTEL PMIC GPIO DRIVERS",910
"INTEL PMIC GPIO DRIVERS","WHISKEYCOVE PMIC GPIO DRIVER",512
"INTEL STRATIX10 FIRMWARE DRIVERS","INTEL STRATIX10 FIRMWARE DRIVERS",4330
"INTEL VIRTUAL BUTTON DRIVER","INTEL VIRTUAL BUTTON DRIVER",393
"INTEL WIRELESS 3945ABG/BG, 4965AGN (iwlegacy)","INTEL WIRELESS 3945ABG/BG, 4965AGN (iwlegacy)",37618
"INTEL WIRELESS WIFI LINK (iwlwifi)","INTEL WIRELESS WIFI LINK (iwlwifi)",180962
"INTEL WMI SLIM BOOTLOADER (SBL) FIRMWARE UPDATE DRIVER","INTEL WMI SLIM BOOTLOADER (SBL) FIRMWARE UPDATE DRIVER",133
"INTEL WMI THUNDERBOLT FORCE POWER DRIVER","INTEL WMI THUNDERBOLT FORCE POWER DRIVER",71
"IO_URING","IO_URING",28976
"IO_URING","IO_URING ZCRX",1631
"IOMMU SUBSYSTEM","AMD IOMMU (AMD-VI)",11022
"IOMMU SUBSYSTEM","ARM SMMU DRIVERS",18204
"IOMMU SUBSYSTEM","ARM SMMU SVA SUPPORT",369
"IOMMU SUBSYSTEM","EXYNOS SYSMMU (IOMMU) driver",1531
"IOMMU SUBSYSTEM","INTEL IOMMU (VT-d)",14559
"IOMMU SUBSYSTEM","IOMMU DMA-API LAYER",3518
"IOMMU SUBSYSTEM","IOMMU SUBSYSTEM",101593
"IOMMU SUBSYSTEM","IOMMUFD",21448
"IOMMU SUBSYSTEM","QUALCOMM IOMMU",5098
"IOMMU SUBSYSTEM","RISC-V IOMMU",3032
"IOMMU SUBSYSTEM","S390 IOMMU (PCI)",1197
"IOMMU SUBSYSTEM","TEGRA IOMMU DRIVERS",2827
"IOMMU SUBSYSTEM","VIRTIO IOMMU DRIVER",1472
"IOSYS-MAP HELPERS","IOSYS-MAP HELPERS",511
"IRQ SUBSYSTEM","IRQ DOMAINS (IRQ NUMBER MAPPING LIBRARY)",5070
"IRQ SUBSYSTEM","IRQ SUBSYSTEM",17625
"IRQCHIP DRIVERS","AMAZON ANNAPURNA LABS FIC DRIVER",324
"IRQCHIP DRIVERS","ANDROID GOLDFISH PIC DRIVER",180
"IRQCHIP DRIVERS","ARM GENERIC INTERRUPT CONTROLLER DRIVERS",19087
"IRQCHIP DRIVERS","ARM GENERIC INTERRUPT CONTROLLER V5 DRIVERS",4962
"IRQCHIP DRIVERS","ARM PRIMECELL VIC PL190/PL192 DRIVER",601
"IRQCHIP DRIVERS","ASPEED SCU INTERRUPT CONTROLLER DRIVER",382
"IRQCHIP DRIVERS","ECONET MIPS PLATFORM",931
"IRQCHIP DRIVERS","IRQCHIP DRIVERS",72944
"IRQCHIP DRIVERS","MICROCHIP EIC DRIVER",358
"IRQCHIP DRIVERS","MICROCHIP LAN966X OIC DRIVER",328
"IRQCHIP DRIVERS","MIPS CORE DRIVERS",2482
"IRQCHIP DRIVERS","MSTAR INTERRUPT CONTROLLER DRIVER",359
"IRQCHIP DRIVERS","RISC-V AIA DRIVERS",3879
"IRQCHIP DRIVERS","STARFIVE JH8100 EXTERNAL INTERRUPT CONTROLLER DRIVER",268
