"c_representative","c_section","c_size"
"DOCUMENTATION","SQUASHFS FILE SYSTEM",6963
"DOCUMENTATION","STABLE BRANCH",248
"DOCUMENTATION","TECHNICAL ADVISORY BOARD PROCESS DOCS",279
"DOCUMENTATION","TORTURE-TEST MODULES",8895
"DOCUMENTATION","TRACING",167514
"DOCUMENTATION","TRACING OS NOISE / LATENCY TRACERS",6533
"DOCUMENTATION","TRADITIONAL CHINESE DOCUMENTATION",17891
"DOCUMENTATION","UBI FILE SYSTEM (UBIFS)",40423
"DOCUMENTATION","UDF FILESYSTEM",11143
"DOCUMENTATION","UNIFORM CDROM DRIVER",6207
"DOCUMENTATION","USERSPACE I/O (UIO)",5137
"DOCUMENTATION","VFAT/FAT/MSDOS FILESYSTEM",9143
"DOCUMENTATION","WORKQUEUE",9556
"DOCUMENTATION","XFS FILESYSTEM",186200
"DOCUMENTATION","ZSTD",33439
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","AUXILIARY BUS DRIVER",720
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER COMPONENT FRAMEWORK",955
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",60556
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DYNAMIC THERMAL POWER MANAGEMENT (DTPM)",1287
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FIRMWARE LOADER (request_firmware)",3857
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FREEZER",579
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","GENERIC ARCHITECTURE TOPOLOGY",1012
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",24458
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","ISA",406
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","POWER MANAGEMENT CORE",18873
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","REGISTER MAP ABSTRACTION",14939
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SOFTWARE NODES AND DEVICE PROPERTIES",3341
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SUSPEND TO RAM",30190
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM ACCEL DRIVERS FOR INTEL VPU",11656
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK",354046
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","HABANALABS PCI DRIVER",341193
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","QUALCOMM CLOUD AI (QAIC) DRIVER",6728
"DRM DRIVERS","AMD DISPLAY CORE",448949
"DRM DRIVERS","AMD KFD",59082
"DRM DRIVERS","AMD POWERPLAY AND SWSMU",170818
"DRM DRIVERS","ARC PGU DRM DRIVER",470
"DRM DRIVERS","ARM HDLCD DRM DRIVER",972
"DRM DRIVERS","ARM KOMEDA DRM-KMS DRIVER",9579
"DRM DRIVERS","ARM MALI PANFROST DRM DRIVER",6635
"DRM DRIVERS","ARM MALI-DP DRM DRIVER",15358
"DRM DRIVERS","DRM AUTOMATED TESTING",5575
"DRM DRIVERS","DRM DRIVER FOR ALLWINNER DE2 AND DE3 ENGINE",5457
"DRM DRIVERS","DRM DRIVER FOR ARM PL111 CLCD",1923
"DRM DRIVERS","DRM DRIVER FOR ARM VERSATILE TFT PANELS",427
"DRM DRIVERS","DRM DRIVER FOR ASPEED BMC GFX",833
"DRM DRIVERS","DRM DRIVER FOR AST SERVER GRAPHICS CHIPS",7055
"DRM DRIVERS","DRM DRIVER FOR BOCHS VIRTUAL GPU",739
"DRM DRIVERS","DRM DRIVER FOR BOE HIMAX8279D PANELS",1015
"DRM DRIVERS","DRM DRIVER FOR CHIPONE ICN6211 MIPI-DSI to RGB CONVERTER BRIDGE",949
"DRM DRIVERS","DRM DRIVER FOR EBBG FT8719 PANEL",357
"DRM DRIVERS","DRM DRIVER FOR FARADAY TVE200 TV ENCODER",783
"DRM DRIVERS","DRM DRIVER FOR FEIXIN K101 IM2BA02 MIPI-DSI LCD PANELS",569
"DRM DRIVERS","DRM DRIVER FOR FEIYANG FY07024DI26A30-D MIPI-DSI LCD PANELS",327
"DRM DRIVERS","DRM DRIVER FOR FIRMWARE FRAMEBUFFERS",3175
"DRM DRIVERS","DRM DRIVER FOR GENERIC EDP PANELS",2382
"DRM DRIVERS","DRM DRIVER FOR GENERIC USB DISPLAY",2552
"DRM DRIVERS","DRM DRIVER FOR GRAIN MEDIA GM12U320 PROJECTORS",758
"DRM DRIVERS","DRM DRIVER FOR HIMAX HX8394 MIPI-DSI LCD panels",654
"DRM DRIVERS","DRM DRIVER FOR HX8357D PANELS",317
"DRM DRIVERS","DRM DRIVER FOR HYPERV SYNTHETIC VIDEO DEVICE",1088
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9225 PANELS",487
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9486 PANELS",351
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9805 PANELS",467
"DRM DRIVERS","DRM DRIVER FOR JADARD JD9365DA-H3 MIPI-DSI LCD PANELS",752
"DRM DRIVERS","DRM DRIVER FOR LOGICVC DISPLAY CONTROLLER",2239
"DRM DRIVERS","DRM DRIVER FOR LVDS PANELS",358
"DRM DRIVERS","DRM DRIVER FOR MANTIX MLAF057WE51 PANELS",437
"DRM DRIVERS","DRM DRIVER FOR MGA G200 GRAPHICS CHIPS",5470
"DRM DRIVERS","DRM DRIVER FOR MI0283QT",306
"DRM DRIVERS","DRM DRIVER FOR MIPI DBI compatible panels",538
"DRM DRIVERS","DRM DRIVER FOR MSM ADRENO GPU",149887
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35510 PANELS",1466
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35560 PANELS",614
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36523 PANELS",1419
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36672A PANELS",806
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GEFORCE/QUADRO GPUS",224710
"DRM DRIVERS","DRM DRIVER FOR OLIMEX LCD-OLINUXINO PANELS",389
"DRM DRIVERS","DRM DRIVER FOR PARADE PS8640 BRIDGE CHIP",874
"DRM DRIVERS","DRM DRIVER FOR PERVASIVE DISPLAYS REPAPER PANELS",1205
"DRM DRIVERS","DRM DRIVER FOR QEMU'S CIRRUS DEVICE",763
"DRM DRIVERS","DRM DRIVER FOR QXL VIRTUAL GPU",6737
"DRM DRIVERS","DRM DRIVER FOR RAYDIUM RM67191 PANELS",736
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG DB7430 PANELS",438
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG MIPI DSIM BRIDGE",2538
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D27A1 PANELS",417
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D7AA0 PANELS",654
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7586 PANELS",429
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7701 PANELS",1159
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7703 PANELS",987
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7735R PANELS",348
"DRM DRIVERS","DRM DRIVER FOR SOLOMON SSD130X OLED DISPLAYS",2932
"DRM DRIVERS","DRM DRIVER FOR ST-ERICSSON MCDE",4763
"DRM DRIVERS","DRM DRIVER FOR SYNAPTICS R63353 PANELS",423
"DRM DRIVERS","DRM DRIVER FOR TI DLPC3433 MIPI DSI TO DMD BRIDGE",533
"DRM DRIVERS","DRM DRIVER FOR TI SN65DSI86 BRIDGE CHIP",2319
"DRM DRIVERS","DRM DRIVER FOR TPO TPG110 PANELS",591
"DRM DRIVERS","DRM DRIVER FOR USB DISPLAYLINK VIDEO ADAPTERS",1549
"DRM DRIVERS","DRM DRIVER FOR VIRTUAL KERNEL MODESETTING (VKMS)",2231
"DRM DRIVERS","DRM DRIVER FOR VIRTUALBOX VIRTUAL GPU",3013
"DRM DRIVERS","DRM DRIVER FOR VMWARE VIRTUAL GPU",47294
"DRM DRIVERS","DRM DRIVER FOR WIDECHIPS WS2401 PANELS",545
"DRM DRIVERS","DRM DRIVERS",7314555
"DRM DRIVERS","DRM DRIVERS AND MISC GPU PATCHES",755015
"DRM DRIVERS","DRM DRIVERS FOR ALLWINNER A10",17931
"DRM DRIVERS","DRM DRIVERS FOR AMLOGIC SOCS",12442
"DRM DRIVERS","DRM DRIVERS FOR ATMEL HLCDC",3081
"DRM DRIVERS","DRM DRIVERS FOR BRIDGE CHIPS",74959
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE DCU",1457
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX 5/6",15103
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX BRIDGE",4941
"DRM DRIVERS","DRM DRIVERS FOR GMA500 (Poulsbo, Moorestown and derivative chipsets)",23574
"DRM DRIVERS","DRM DRIVERS FOR HISILICON",4158
"DRM DRIVERS","DRM DRIVERS FOR LIMA",5297
"DRM DRIVERS","DRM DRIVERS FOR LOONGSON",6489
"DRM DRIVERS","DRM DRIVERS FOR NVIDIA TEGRA",38821
"DRM DRIVERS","DRM DRIVERS FOR RENESAS R-CAR",11687
"DRM DRIVERS","DRM DRIVERS FOR RENESAS RZ",1859
"DRM DRIVERS","DRM DRIVERS FOR RENESAS SHMOBILE",2061
"DRM DRIVERS","DRM DRIVERS FOR ROCKCHIP",21658
"DRM DRIVERS","DRM DRIVERS FOR STI",10419
"DRM DRIVERS","DRM DRIVERS FOR STM",3135
"DRM DRIVERS","DRM DRIVERS FOR TI KEYSTONE",5787
"DRM DRIVERS","DRM DRIVERS FOR TI LCDC",2961
"DRM DRIVERS","DRM DRIVERS FOR TI OMAP",32615
"DRM DRIVERS","DRM DRIVERS FOR V3D",6488
"DRM DRIVERS","DRM DRIVERS FOR VC4",26703
"DRM DRIVERS","DRM DRIVERS FOR VIVANTE GPU IP",10588
"DRM DRIVERS","DRM DRIVERS FOR XEN",2461
"DRM DRIVERS","DRM DRIVERS FOR XILINX",4641
"DRM DRIVERS","DRM GPU SCHEDULER",3079
"DRM DRIVERS","DRM PANEL DRIVERS",65038
"DRM DRIVERS","DRM PRIVACY-SCREEN CLASS",783
"DRM DRIVERS","DRM TTM SUBSYSTEM",9590
"DRM DRIVERS","IMGTEC POWERVR DRM DRIVER",34545
"DRM DRIVERS","INTEL DRM DISPLAY FOR XE AND I915 DRIVERS",169272
"DRM DRIVERS","INTEL DRM I915 DRIVER (Meteor Lake, DG2 and older excluding Poulsbo, Moorestown and derivative)",397723
"DRM DRIVERS","INTEL DRM XE DRIVER (Lunar Lake and newer)",66730
"DRM DRIVERS","INTEL GVT-g DRIVERS (Intel GPU Virtualization)",24009
"DRM DRIVERS","INTEL KEEM BAY DRM DRIVER",4471
"DRM DRIVERS","ITE IT66121 HDMI BRIDGE DRIVER",1784
"DRM DRIVERS","LONTIUM LT8912B MIPI TO HDMI BRIDGE",962
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4316
"DRM DRIVERS","MEGACHIPS STDPXXXX-GE-B850V3-FW LVDS/DP++ BRIDGES",511
"DRM DRIVERS","MXSFB DRM DRIVER",3036
"DRM DRIVERS","NXP i.MX 8MQ DCSS DRIVER",4055
"DRM DRIVERS","NXP TDA998X DRM DRIVER",2163
"DRM DRIVERS","RADEON and AMDGPU DRM DRIVERS",5666965
"DRM DRIVERS","VGA_SWITCHEROO",1375
"DRM DRIVERS","VIRTIO GPU DRIVER",6286
"DSBR100 USB FM RADIO DRIVER","DSBR100 USB FM RADIO DRIVER",420
"DVB_USB_AU6610 MEDIA DRIVER","DVB_USB_AU6610 MEDIA DRIVER",219
"DVB_USB_CE6230 MEDIA DRIVER","DVB_USB_CE6230 MEDIA DRIVER",322
"DVB_USB_EC168 MEDIA DRIVER","DVB_USB_EC168 MEDIA DRIVER",417
"EC100 MEDIA DRIVER","EC100 MEDIA DRIVER",362
"ECRYPT FILE SYSTEM","ECRYPT FILE SYSTEM",10282
"EDAC-BLUEFIELD","EDAC-BLUEFIELD",354
"EDAC-CALXEDA","EDAC-CALXEDA",417
"EDAC-CORE","AMAZON ANNAPURNA LABS MEMORY CONTROLLER EDAC",416
"EDAC-CORE","APPLIED MICRO (APM) X-GENE SOC EDAC",2155
"EDAC-CORE","ARM/SOCFPGA EDAC SUPPORT",2616
"EDAC-CORE","EDAC-AMD64",5851
"EDAC-CORE","EDAC-ARMADA",653
"EDAC-CORE","EDAC-CAVIUM OCTEON",777
"EDAC-CORE","EDAC-CAVIUM THUNDERX",2154
"EDAC-CORE","EDAC-CORE",60285
"EDAC-CORE","EDAC-DMC520",654
"EDAC-CORE","EDAC-E752X",1481
"EDAC-CORE","EDAC-E7XXX",602
"EDAC-CORE","EDAC-FSL_DDR",708
"EDAC-CORE","EDAC-GHES",573
"EDAC-CORE","EDAC-I10NM",1231
"EDAC-CORE","EDAC-I3000",565
"EDAC-CORE","EDAC-I5000",1582
"EDAC-CORE","EDAC-I5400",1469
"EDAC-CORE","EDAC-I7300",1214
"EDAC-CORE","EDAC-I7CORE",2399
"EDAC-CORE","EDAC-I82975X",706
"EDAC-CORE","EDAC-IE31200",667
"EDAC-CORE","EDAC-IGEN6",1466
"EDAC-CORE","EDAC-MPC85XX",815
"EDAC-CORE","EDAC-PASEMI",303
"EDAC-CORE","EDAC-PND2",1877
"EDAC-CORE","EDAC-QCOM",418
"EDAC-CORE","EDAC-SBRIDGE",3688
"EDAC-CORE","EDAC-SKYLAKE",1749
"EDAC-CORE","XILINX VERSAL EDAC DRIVER",1253
"EDAC-I82443BXGX","EDAC-I82443BXGX",462
"EDAC-R82600","EDAC-R82600",426
"EDAC-TI","EDAC-TI",336
"EFI TEST DRIVER","EFI TEST DRIVER",908
"EFI VARIABLE FILESYSTEM","EFI VARIABLE FILESYSTEM",1553
"EFS FILESYSTEM","EFS FILESYSTEM",1221
"ERRSEQ ERROR TRACKING INFRASTRUCTURE","ERRSEQ ERROR TRACKING INFRASTRUCTURE",221
"ETHERNET PHY LIBRARY [RUST]","ETHERNET PHY LIBRARY [RUST]",905
"EXFAT FILE SYSTEM","EXFAT FILE SYSTEM",7697
"EXPRESSWIRE PROTOCOL LIBRARY","EXPRESSWIRE PROTOCOL LIBRARY",110
"EXT2 FILE SYSTEM","EXT2 FILE SYSTEM",10309
"FADDR2LINE","FADDR2LINE",313
"FILESYSTEMS (VFS and infrastructure)","AIO",2474
"FILESYSTEMS (VFS and infrastructure)","EXEC & BINFMT API, ELF",15469
"FILESYSTEMS (VFS and infrastructure)","FILE LOCKING (flock() and fcntl()/lockf())",4226
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEM DIRECT ACCESS (DAX)",2642
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEMS (VFS and infrastructure)",85125
"FILESYSTEMS [IOMAP]","FILESYSTEMS [IOMAP]",4028
"FILESYSTEMS [STACKABLE]","FILESYSTEMS [STACKABLE]",376
"FIREWIRE SUBSYSTEM","FIREWIRE SUBSYSTEM",19150
"FIRMWARE FRAMEWORK FOR ARMV8-A","FIRMWARE FRAMEWORK FOR ARMV8-A",2351
"FLYSKY FSIA6B RC RECEIVER","FLYSKY FSIA6B RC RECEIVER",231
"FPGA MANAGER FRAMEWORK","FPGA DFL DRIVERS",10061
"FPGA MANAGER FRAMEWORK","FPGA MANAGER FRAMEWORK",22252
"FPGA MANAGER FRAMEWORK","INTEL MAX10 BMC SECURE UPDATES",834
"FPGA MANAGER FRAMEWORK","MICROCHIP POLARFIRE FPGA DRIVERS",457
"FRAMEBUFFER LAYER","ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501)",1285
"FRAMEBUFFER LAYER","ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863)",815
"FRAMEBUFFER LAYER","AMD GEODE PROCESSOR/CHIPSET SUPPORT",5514
"FRAMEBUFFER LAYER","ARC FRAMEBUFFER DRIVER",961
"FRAMEBUFFER LAYER","BACKLIGHT CLASS/SUBSYSTEM",22896
"FRAMEBUFFER LAYER","CONSOLE SUBSYSTEM",4050
"FRAMEBUFFER LAYER","CYBERPRO FB DRIVER",2395
"FRAMEBUFFER LAYER","DISPLAYLINK USB 2.0 FRAMEBUFFER DRIVER (UDLFB)",2230
"FRAMEBUFFER LAYER","EFIFB FRAMEBUFFER DRIVER",622
"FRAMEBUFFER LAYER","EPSON S1D13XXX FRAMEBUFFER DRIVER",1214
"FRAMEBUFFER LAYER","FRAMEBUFFER CORE",15751
"FRAMEBUFFER LAYER","FRAMEBUFFER LAYER",335857
"FRAMEBUFFER LAYER","FREESCALE DIU FRAMEBUFFER DRIVER",1994
"FRAMEBUFFER LAYER","FREESCALE IMX / MXC FRAMEBUFFER DRIVER",1115
"FRAMEBUFFER LAYER","HGA FRAMEBUFFER DRIVER",680
"FRAMEBUFFER LAYER","IMS TWINTURBO FRAMEBUFFER DRIVER",1650
"FRAMEBUFFER LAYER","INTEL 810/815 FRAMEBUFFER DRIVER",4114
"FRAMEBUFFER LAYER","KTD253 BACKLIGHT DRIVER",274
"FRAMEBUFFER LAYER","KTD2801 BACKLIGHT DRIVER",174
"FRAMEBUFFER LAYER","KTZ8866 BACKLIGHT DRIVER",294
"FRAMEBUFFER LAYER","MATROX FRAMEBUFFER DRIVER",9546
"FRAMEBUFFER LAYER","MICROCHIP LCDFB DRIVER",1504
"FRAMEBUFFER LAYER","MP3309C BACKLIGHT DRIVER",498
"FRAMEBUFFER LAYER","NVIDIA (rivafb and nvidiafb) FRAMEBUFFER DRIVER",12221
"FRAMEBUFFER LAYER","OMAP DISPLAY SUBSYSTEM and FRAMEBUFFER SUPPORT (DSS2)",38848
"FRAMEBUFFER LAYER","OMAP FRAMEBUFFER SUPPORT",6143
"FRAMEBUFFER LAYER","RADEON FRAMEBUFFER DISPLAY DRIVER",7873
"FRAMEBUFFER LAYER","RAGE128 FRAMEBUFFER DISPLAY DRIVER",2530
"FRAMEBUFFER LAYER","S3 SAVAGE FRAMEBUFFER DRIVER",3370
"FRAMEBUFFER LAYER","SAMSUNG FRAMEBUFFER DRIVER",1804
"FRAMEBUFFER LAYER","SILICON MOTION SM712 FRAME BUFFER DRIVER",1926
"FRAMEBUFFER LAYER","SIMPLEFB FB DRIVER",962
"FRAMEBUFFER LAYER","SIS FRAMEBUFFER DRIVER",31053
"FRAMEBUFFER LAYER","SMSC UFX6000 and UFX7000 USB to VGA DRIVER",1949
"FRAMEBUFFER LAYER","UVESAFB DRIVER",2188
"FRAMEBUFFER LAYER","VIA UNICHROME(PRO)/CHROME9 FRAMEBUFFER DRIVER",12070
"FREESCALE SOC DRIVERS","DPAA2 DATAPATH I/O (DPIO) DRIVER",4150
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE LIBRARY",8534
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE QMC DRIVER",2166
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE TSA DRIVER",1105
"FREESCALE SOC DRIVERS","FREESCALE SOC DRIVERS",27907
"FREEVXFS FILESYSTEM","FREEVXFS FILESYSTEM",2410
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","DIRECTORY NOTIFICATION (DNOTIFY)",552
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","FANOTIFY",4032
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE",8668
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","INOTIFY",1365
"FUSE: FILESYSTEM IN USERSPACE","FUSE: FILESYSTEM IN USERSPACE",19534
"FUSE: FILESYSTEM IN USERSPACE","VIRTIO FILE SYSTEM",1740
"GCOV BASED KERNEL PROFILING","GCOV BASED KERNEL PROFILING",2357
"GDB KERNEL DEBUGGING HELPER SCRIPTS","GDB KERNEL DEBUGGING HELPER SCRIPTS",4107
"GEMTEK FM RADIO RECEIVER DRIVER","GEMTEK FM RADIO RECEIVER DRIVER",340
"GENERIC ENTRY CODE","GENERIC ENTRY CODE",1291
"GENERIC GPIO RESET DRIVER","GENERIC GPIO RESET DRIVER",119
"GENERIC RADIX TREE","GENERIC RADIX TREE",597
"GENERIC RESISTIVE TOUCHSCREEN ADC DRIVER","GENERIC RESISTIVE TOUCHSCREEN ADC DRIVER",303
"GENERIC UIO DRIVER FOR PCI DEVICES","GENERIC UIO DRIVER FOR PCI DEVICES",149
"GENERIC VDSO LIBRARY","GENERIC VDSO LIBRARY",1103
"GET_MAINTAINER SCRIPT","GET_MAINTAINER SCRIPT",2629
"GFS2 FILE SYSTEM","GFS2 FILE SYSTEM",34029
"GIGABYTE WMI DRIVER","GIGABYTE WMI DRIVER",164
"GOOGLE FIRMWARE DRIVERS","GOOGLE FIRMWARE DRIVERS",2633
"GPD POCKET FAN DRIVER","GPD POCKET FAN DRIVER",224
"GPIO REGMAP","GPIO REGMAP",439
"GPIO SUBSYSTEM","ATHEROS 71XX/9XXX GPIO DRIVER",345
"GPIO SUBSYSTEM","BROADCOM BRCMSTB GPIO DRIVER",869
"GPIO SUBSYSTEM","BROADCOM KONA GPIO DRIVER",756
"GPIO SUBSYSTEM","DELTA NETWORKS TN48M CPLD DRIVERS",284
"GPIO SUBSYSTEM","GPIO ACPI SUPPORT",2093
"GPIO SUBSYSTEM","GPIO AGGREGATOR",747
"GPIO SUBSYSTEM","GPIO MOCKUP DRIVER",1834
"GPIO SUBSYSTEM","GPIO SUBSYSTEM",97005
"GPIO SUBSYSTEM","GPIO UAPI",6527
"GPIO SUBSYSTEM","HISILICON GPIO DRIVER",391
"GPIO SUBSYSTEM","ICH LPC AND GPIO DRIVER",1941
"GPIO SUBSYSTEM","INTEL GPIO DRIVERS",2977
"GPIO SUBSYSTEM","LOONGSON GPIO DRIVER",478
"GPIO SUBSYSTEM","OMAP GPIO DRIVER",1695
"GPIO SUBSYSTEM","PXA GPIO DRIVER",804
"GPIO SUBSYSTEM","SIOX",1543
"GPIO SUBSYSTEM","SYNOPSYS CREG GPIO DRIVER",210
"GPIO SUBSYSTEM","SYNOPSYS DESIGNWARE APB GPIO DRIVER",1001
"GPIO SUBSYSTEM","THUNDERX GPIO DRIVER",602
"GPIO SUBSYSTEM","TI DAVINCI SERIES GPIO DRIVER",916
"GPIO SUBSYSTEM","VIRTIO GPIO DRIVER",736
"GPIO SUBSYSTEM","XILINX GPIO DRIVER",2049
"GPIO SUBSYSTEM","XRA1403 GPIO EXPANDER",263
"GS1662 VIDEO SERIALIZER","GS1662 VIDEO SERIALIZER",482
"HARDWARE MONITORING","ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",1630
"HARDWARE MONITORING","ABIT UGURU 3 HARDWARE MONITOR DRIVER",1302
"HARDWARE MONITORING","ADM1025 HARDWARE MONITOR DRIVER",632
"HARDWARE MONITORING","ADT7475 HARDWARE MONITOR DRIVER",2234
"HARDWARE MONITORING","AMD FAM15H PROCESSOR POWER MONITORING DRIVER",630
"HARDWARE MONITORING","AMPHENOL CHIPCAP 2 HUMIDITY-TEMPERATURE IIO DRIVER",972
"HARDWARE MONITORING","ANALOG DEVICES INC ADM1177 DRIVER",335
"HARDWARE MONITORING","APPLE SMC DRIVER",1419
"HARDWARE MONITORING","AQUACOMPUTER D5 NEXT PUMP SENSOR DRIVER",2047
"HARDWARE MONITORING","ASC7621 HARDWARE MONITOR DRIVER",1557
"HARDWARE MONITORING","ASUS EC HARDWARE MONITOR DRIVER",1107
"HARDWARE MONITORING","ASUS ROG RYUJIN AIO HARDWARE MONITOR DRIVER",609
"HARDWARE MONITORING","ASUS WMI HARDWARE MONITOR DRIVER",663
"HARDWARE MONITORING","ATK0110 HWMON DRIVER",1392
"HARDWARE MONITORING","AXI-FAN-CONTROL HARDWARE MONITOR DRIVER",601
"HARDWARE MONITORING","BAIKAL-T1 PVT HARDWARE MONITOR DRIVER",1640
"HARDWARE MONITORING","CHARGERLAB POWER-Z HARDWARE MONITOR DRIVER",305
"HARDWARE MONITORING","CORETEMP HARDWARE MONITORING DRIVER",1036
"HARDWARE MONITORING","CORSAIR-CPRO HARDWARE MONITOR DRIVER",583
"HARDWARE MONITORING","CORSAIR-PSU HARDWARE MONITOR DRIVER",1023
"HARDWARE MONITORING","DELL LAPTOP SMM DRIVER",1771
"HARDWARE MONITORING","DELTA DPS920AB PSU DRIVER",279
"HARDWARE MONITORING","DME1737 HARDWARE MONITOR DRIVER",3149
"HARDWARE MONITORING","F71805F HARDWARE MONITORING DRIVER",1828
"HARDWARE MONITORING","FINTEK F75375S HARDWARE MONITOR AND FAN CONTROLLER DRIVER",929
"HARDWARE MONITORING","GIGABYTE WATERFORCE SENSOR DRIVER",477
"HARDWARE MONITORING","HARDWARE MONITORING",224560
"HARDWARE MONITORING","HP WMI HARDWARE MONITOR DRIVER",2225
"HARDWARE MONITORING","IT87 HARDWARE MONITORING DRIVER",4187
"HARDWARE MONITORING","K10TEMP HARDWARE MONITORING DRIVER",676
"HARDWARE MONITORING","K8TEMP HARDWARE MONITORING DRIVER",287
"HARDWARE MONITORING","LM78 HARDWARE MONITOR DRIVER",1113
"HARDWARE MONITORING","LM83 HARDWARE MONITOR DRIVER",564
"HARDWARE MONITORING","LM90 HARDWARE MONITOR DRIVER",3867
"HARDWARE MONITORING","LTC2947 HARDWARE MONITOR DRIVER",1382
"HARDWARE MONITORING","LTC2991 HARDWARE MONITOR DRIVER",563
"HARDWARE MONITORING","LTC4282 HARDWARE MONITOR DRIVER",2074
"HARDWARE MONITORING","LTC4286 HARDWARE MONITOR DRIVER",925
"HARDWARE MONITORING","MAX15301 DRIVER",277
"HARDWARE MONITORING","MAX6650 HARDWARE MONITOR AND FAN CONTROLLER DRIVER",902
"HARDWARE MONITORING","MICROSOFT SURFACE SENSOR FAN DRIVER",116
"HARDWARE MONITORING","NCT6775 HARDWARE MONITOR DRIVER - I2C DRIVER",245
"HARDWARE MONITORING","NZXT-KRAKEN2 HARDWARE MONITORING DRIVER",276
"HARDWARE MONITORING","NZXT-KRAKEN3 HARDWARE MONITORING DRIVER",1082
"HARDWARE MONITORING","NZXT-SMART2 HARDWARE MONITORING DRIVER",900
"HARDWARE MONITORING","ONEXPLAYER FAN DRIVER",503
"HARDWARE MONITORING","PC87360 HARDWARE MONITORING DRIVER",2003
"HARDWARE MONITORING","PC87427 HARDWARE MONITORING DRIVER",1392
"HARDWARE MONITORING","PECI HARDWARE MONITORING DRIVERS",1522
"HARDWARE MONITORING","PM6764TR DRIVER",108
"HARDWARE MONITORING","PT5161L HARDWARE MONITOR DRIVER",709
"HARDWARE MONITORING","SFCTEMP HWMON DRIVER",434
"HARDWARE MONITORING","SMSC EMC2103 HARDWARE MONITOR DRIVER",703
"HARDWARE MONITORING","SMSC SCH5627 HARDWARE MONITOR DRIVER",707
"HARDWARE MONITORING","SMSC47B397 HARDWARE MONITOR DRIVER",567
"HARDWARE MONITORING","ST STPDDC60 DRIVER",339
"HARDWARE MONITORING","TEXAS INSTRUMENTS TPS23861 PoE PSE DRIVER",690
"HARDWARE MONITORING","TMP513 HARDWARE MONITOR DRIVER",863
"HARDWARE MONITORING","TPS546D24 DRIVER",106
"HARDWARE MONITORING","VT1211 HARDWARE MONITOR DRIVER",1585
