"c_representative","c_section","c_size"
"NETWORKING DRIVERS","SMC91x ETHERNET DRIVER",3567
"NETWORKING DRIVERS","SMSC911x ETHERNET DRIVER",3164
"NETWORKING DRIVERS","SMSC9420 PCI ETHERNET DRIVER",1936
"NETWORKING DRIVERS","SOCIONEXT (SNI) AVE NETWORK DRIVER",2130
"NETWORKING DRIVERS","SOCIONEXT (SNI) NETSEC NETWORK DRIVER",2303
"NETWORKING DRIVERS","SONIC NETWORK DRIVER",1328
"NETWORKING DRIVERS","STARFIRE/DURALAN NETWORK DRIVER",2066
"NETWORKING DRIVERS","SUN HAPPY MEAL ETHERNET DRIVER",3408
"NETWORKING DRIVERS","SUNDANCE NETWORK DRIVER",1990
"NETWORKING DRIVERS","SUNPLUS ETHERNET DRIVER",2164
"NETWORKING DRIVERS","SYNOPSYS DESIGNWARE ENTERPRISE ETHERNET DRIVER",7670
"NETWORKING DRIVERS","SYNOPSYS DESIGNWARE ETHERNET XPCS DRIVER",1918
"NETWORKING DRIVERS","TEAM DRIVER",5176
"NETWORKING DRIVERS","TEHUTI ETHERNET DRIVER",3017
"NETWORKING DRIVERS","TEHUTI TN40XX ETHERNET DRIVER",2664
"NETWORKING DRIVERS","THUNDERBOLT NETWORK DRIVER",1639
"NETWORKING DRIVERS","TI ETHERNET SWITCH DRIVER (CPSW)",14520
"NETWORKING DRIVERS","TI ICSSG ETHERNET DRIVER (ICSSG)",11111
"NETWORKING DRIVERS","TI ICSSM ETHERNET DRIVER (ICSSM)",2615
"NETWORKING DRIVERS","TLAN NETWORK DRIVER",3961
"NETWORKING DRIVERS","TULIP NETWORK DRIVERS",14446
"NETWORKING DRIVERS","TUN/TAP DRIVER",5551
"NETWORKING DRIVERS","USB CDC ETHERNET DRIVER",4997
"NETWORKING DRIVERS","USB DAVICOM DM9601 DRIVER",657
"NETWORKING DRIVERS","USB LAN78XX ETHERNET DRIVER",6344
"NETWORKING DRIVERS","USB NETWORKING DRIVERS",54904
"NETWORKING DRIVERS","USB PEGASUS DRIVER",1642
"NETWORKING DRIVERS","USB QMI WWAN NETWORK DRIVER",1696
"NETWORKING DRIVERS","USB RTL8150 DRIVER",987
"NETWORKING DRIVERS","USB SMSC75XX ETHERNET DRIVER",2754
"NETWORKING DRIVERS","USB SMSC95XX ETHERNET DRIVER",2558
"NETWORKING DRIVERS","USB USBNET DRIVER FRAMEWORK",2587
"NETWORKING DRIVERS","VIA RHINE NETWORK DRIVER",2638
"NETWORKING DRIVERS","VIA VELOCITY NETWORK DRIVER",5272
"NETWORKING DRIVERS","VIRTIO DRIVERS FOR S390",1606
"NETWORKING DRIVERS","VIRTIO NET DRIVER",8623
"NETWORKING DRIVERS","VMWARE VIRTUAL PTP CLOCK DRIVER",136
"NETWORKING DRIVERS","VMWARE VMXNET3 ETHERNET DRIVER",8051
"NETWORKING DRIVERS","VRF",2476
"NETWORKING DRIVERS","WANGXUN ETHERNET DRIVER",19736
"NETWORKING DRIVERS","WIREGUARD SECURE NETWORK TUNNEL",9370
"NETWORKING DRIVERS","WWAN DRIVERS",28241
"NETWORKING DRIVERS","XEN NETWORK BACKEND DRIVER",5419
"NETWORKING DRIVERS","YAM DRIVER FOR AX.25",1258
"NETWORKING DRIVERS","Z8530 DRIVER FOR AX.25",3109
"NOHZ, DYNTICKS SUPPORT","NOHZ, DYNTICKS SUPPORT",4501
"NVM EXPRESS DRIVER","NVM EXPRESS DRIVER",36335
"NVM EXPRESS DRIVER","NVM EXPRESS FABRICS AUTHENTICATION",2414
"NVM EXPRESS DRIVER","NVM EXPRESS FC TRANSPORT DRIVERS",10303
"NVM EXPRESS DRIVER","NVM EXPRESS HARDWARE MONITORING SUPPORT",281
"NVM EXPRESS DRIVER","NVM EXPRESS TARGET DRIVER",26014
"OBJTOOL","OBJTOOL",16503
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AAEON UPBOARD FPGA MFD DRIVER",1575
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACCES 104-DIO-48E GPIO DRIVER",342
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACCES 104-IDI-48 GPIO DRIVER",189
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACCES 104-IDIO-16 GPIO DRIVER",130
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACCES IDIO-16 GPIO LIBRARY",210
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACCES PCI-IDIO-16 GPIO DRIVER",116
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACCES PCIe-IDIO-24 GPIO DRIVER",401
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACPI FOR RISC-V (ACPI/riscv)",1390
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACPI PCC(Platform Communication Channel) MAILBOX DRIVER",971
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ADM8211 WIRELESS DRIVER",2645
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AIROHA PCIE PHY DRIVER",1853
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AIROHA SPI SNFI DRIVER",1218
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALCHEMY AU1XX0 MMC DRIVER",1215
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALI1563 I2C DRIVER",472
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALLWINNER A10 CSI DRIVER",1505
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALLWINNER A31 MIPI CSI-2 BRIDGE DRIVER",1055
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALLWINNER CPUFREQ DRIVER",506
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALLWINNER HARDWARE SPINLOCK SUPPORT",263
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALLWINNER THERMAL DRIVER",915
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALTERA MAILBOX DRIVER",361
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALTERA MSGDMA IP CORE DRIVER",1028
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALTERA PIO DRIVER",340
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALTERA UART/JTAG UART SERIAL DRIVERS",1167
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMAZON ANNAPURNA LABS FIC DRIVER",324
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMAZON ANNAPURNA LABS THERMAL MMIO DRIVER",165
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD AE4DMA DRIVER",425
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD ASF I2C DRIVER",370
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD CDX BUS DRIVER",1988
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD FCH GPIO DRIVER",239
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD MP2 I2C DRIVER",1050
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD PSTATE DRIVER",3604
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD PTDMA DRIVER",1702
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD QDMA DRIVER",1516
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD SEATTLE DEVICE TREE SUPPORT",1347
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD SPI DRIVER",1011
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMLOGIC PINCTRL DRIVER",1248
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMLOGIC RTC DRIVER",511
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMLOGIC SPIFC DRIVER",1304
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMLOGIC SPISG DRIVER",947
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ANALOG DEVICES INC ADGS1408 DRIVER",177
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ANALOG DEVICES INC DMA DRIVERS",1192
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ANALOGBITS PLL LIBRARIES",461
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ANDROID GOLDFISH PIC DRIVER",180
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ANDROID GOLDFISH RTC DRIVER",207
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","APPLIED MICRO (APM) X-GENE DEVICE TREE SUPPORT",2094
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM ARCHITECTED TIMER DRIVER",2093
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM GENERIC INTERRUPT CONTROLLER DRIVERS",18673
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM GENERIC INTERRUPT CONTROLLER V5 DRIVERS",4549
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM PRIMECELL BUS SUPPORT",1222
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM PRIMECELL MMCI PL180/1 DRIVER",4161
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM PRIMECELL PL35X SMC DRIVER",290
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM PRIMECELL SSP PL022 SPI DRIVER",2301
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM PRIMECELL UART PL010 AND PL011 DRIVERS",4165
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM PRIMECELL VIC PL190/PL192 DRIVER",601
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM SMC WATCHDOG DRIVER",238
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/AIROHA SOC SUPPORT",761
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Allwinner SoC Clock Support",4997
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Allwinner sunXi SoC support",214201
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/ALPHASCALE ARCHITECTURE",1376
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/AMD PENSANDO ARM64 ARCHITECTURE",629
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Amlogic Meson SoC CLOCK FRAMEWORK",29801
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Amlogic Meson SoC support",145651
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Annapurna Labs ALPINE ARCHITECTURE",1367
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/APPLE MACHINE SUPPORT",48061
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/ASPEED I2C DRIVER",1339
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/ASPEED MACHINE SUPPORT",110974
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/AXIADO ARCHITECTURE",627
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/AXM LSI SOC",599
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/BITMAIN ARCHITECTURE",2944
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/BLAIZE ARCHITECTURE",401
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/BST SOC SUPPORT",154
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/CIX SOC SUPPORT",1828
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/CONEXANT DIGICOLOR MACHINE SUPPORT",2332
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/CZ.NIC TURRIS SUPPORT",6520
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",508022
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/FREESCALE LAYERSCAPE ARM ARCHITECTURE",22023
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/FREESCALE VYBRID ARM ARCHITECTURE",7267
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/HISILICON SOC SUPPORT",17062
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/HPE GXP ARCHITECTURE",1987
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/IGEP MACHINE SUPPORT",856
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/INTEL IXP4XX ARM ARCHITECTURE",11611
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/INTEL KEEMBAY ARCHITECTURE",184
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/LG1K ARCHITECTURE",478
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/LPC18XX ARCHITECTURE",9820
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Marvell Kirkwood and Armada 370, 375, 38x, 39x, XP, 3700, 7K/8K, CN9130 SOC support",64084
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Marvell PXA1908 SOC support",1809
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Mediatek RTC DRIVER",1268
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Microchip (AT91) SoC support",141234
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/MILBEAUT ARCHITECTURE",3529
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/MOXA ART SOC",425
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/MStar/Sigmastar Armv7 SoC support",3077
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/NOMADIK/Ux500 ARCHITECTURES",34781
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/NUVOTON MA35 ARCHITECTURE",8376
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/NUVOTON NPCM ARCHITECTURE",23292
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/NUVOTON WPCM450 ARCHITECTURE",3031
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/NXP S32G ARCHITECTURE",4931
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/QUALCOMM CHROMEBOOK SUPPORT",18102
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/QUALCOMM MAILING LIST",1140525
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/QUALCOMM SUPPORT",378058
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/RDA MICRO ARCHITECTURE",1882
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/REALTEK ARCHITECTURE",1601
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/RISC-V/RENESAS ARCHITECTURE",172844
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Rockchip SoC support",343179
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES",227266
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/SOCFPGA ARCHITECTURE",9768
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/SOCFPGA CLOCK FRAMEWORK SUPPORT",3583
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/SOCFPGA EDAC BINDINGS",324
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/SPREADTRUM SoC SUPPORT",38760
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/STI ARCHITECTURE",15321
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/SUNPLUS SP7021 SOC SUPPORT",2037
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Synaptics SoC support",2734
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/TESLA FSD SoC SUPPORT",1735
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS",3214
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/TEXAS INSTRUMENT KEYSTONE ARCHITECTURE",5806
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/TEXAS INSTRUMENT KEYSTONE CLOCK FRAMEWORK",1616
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/TEXAS INSTRUMENT KEYSTONE CLOCKSOURCE",226
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/TEXAS INSTRUMENT KEYSTONE RESET DRIVER",161
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/TEXAS INSTRUMENTS K3 ARCHITECTURE",69753
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/TEXAS INSTRUMENTS NSPIRE ARCHITECTURE",842
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/TOSHIBA VISCONTI ARCHITECTURE",4679
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/VT8500 ARM ARCHITECTURE",6028
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/ZYNQ ARCHITECTURE",100576
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AS3645A LED FLASH CONTROLLER DRIVER",770
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ASPEED PECI CONTROLLER",674
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ASPEED PINCTRL DRIVERS",11160
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ASPEED SCU INTERRUPT CONTROLLER DRIVER",383
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ASPEED SD/MMC DRIVER",832
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ASPEED SMC SPI DRIVER",1694
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ATCRTC100 RTC DRIVER",424
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ATHEROS 71XX/9XXX GPIO DRIVER",353
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ATHEROS 71XX/9XXX USB PHY DRIVER",158
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ATM",33082
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AXENTIA ARM DEVICES",983
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AXI PWM GENERATOR",398
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AXI SPI ENGINE",1214
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AXIS ARTPEC ARM64 SoC SUPPORT",1865
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BLINKM RGB LED DRIVER",833
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BLZP1600 GPIO DRIVER",367
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BPF JIT for RISC-V (32-bit)",2969
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BPF JIT for RISC-V (64-bit)",3708
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM BCM47XX MIPS ARCHITECTURE",3388
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM BCM4908 PINMUX DRIVER",637
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM BCM5301X ARM ARCHITECTURE",6939
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM BCM53573 ARM ARCHITECTURE",571
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM BCM6348/BCM6358 SPI controller DRIVER",753
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM BCMBCA ARM ARCHITECTURE",7361
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM BMIPS CPUFREQ DRIVER",186
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM BMIPS MIPS ARCHITECTURE",10861
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM BRCMSTB GPIO DRIVER",873
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM BRCMSTB I2C DRIVER",848
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM BRCMSTB UART DRIVER",1329
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM BRCMSTB USB2 and USB3 PHY DRIVER",2479
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM Broadband SoC High Speed SPI Controller DRIVER",1732
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM IPROC ARM ARCHITECTURE",28297
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM KONA GPIO DRIVER",777
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM PMB (POWER MANAGEMENT BUS) DRIVER",375
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM SPI DRIVER",2231
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM STB AVS CPUFREQ DRIVER",859
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BROADCOM STB AVS TMON DRIVER",437
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BT8XXGPIO DRIVER",283
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BUS FREQUENCY DRIVER FOR SAMSUNG EXYNOS",825
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","BXCAN CAN NETWORK DRIVER",1197
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CAN NETWORK DRIVERS",89958
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CANAAN/KENDRYTE K210 SOC FPIOA DRIVER",1157
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CANAAN/KENDRYTE K210 SOC RESET CONTROLLER DRIVER",171
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CAVIUM I2C DRIVER",1821
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CAVIUM MMC DRIVER",1838
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CAVIUM THUNDERX2 ARM64 SOC",198
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CCTRNG ARM TRUSTZONE CRYPTOCELL TRUE RANDOM NUMBER GENERATOR (TRNG) DRIVER",787
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CLOCKSOURCE, CLOCKEVENT DRIVERS",37688
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","COMMON CLK FRAMEWORK",901153
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CONGATEC BOARD CONTROLLER MFD DRIVER",1596
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CP2615 I2C DRIVER",336
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CPU FREQUENCY DRIVERS - VEXPRESS SPC ARM BIG LITTLE",575
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CPU FREQUENCY DRIVERS - VIRTUAL MACHINE CPUFREQ",332
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CPU FREQUENCY SCALING FRAMEWORK",50725
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CPU IDLE TIME MANAGEMENT FRAMEWORK",10793
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CPUIDLE DRIVER - ARM BIG LITTLE",224
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CPUIDLE DRIVER - ARM PSCI",492
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CPUIDLE DRIVER - ARM PSCI PM DOMAIN",205
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CPUIDLE DRIVER - DT IDLE PM DOMAIN",253
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CPUIDLE DRIVER - RISC-V SBI",579
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CRC LIBRARY",9771
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CRYPTO LIBRARY",66843
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CTU CAN FD DRIVER",2494
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","CYPRESS CY8C95X0 PINCTRL DRIVER",1519
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","DALLAS/MAXIM DS1685-FAMILY REAL TIME CLOCK",1806
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","DECSTATION PLATFORM SUPPORT",4277
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","DELTA NETWORKS TN48M CPLD DRIVERS",284
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","DESIGNWARE EDMA CORE IP DRIVER",3499
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","DEVICE FREQUENCY (DEVFREQ)",11319
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","DEVICE FREQUENCY EVENT (DEVFREQ-EVENT)",3177
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","DFROBOT SD2405AL RTC DRIVER",229
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","DH ELECTRONICS DHSOM SOM AND BOARD SUPPORT",9022
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","DIAMOND SYSTEMS GPIO-MM GPIO DRIVER",101
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","DIOLAN U2C-12 I2C DRIVER",518
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","DMA GENERIC OFFLOAD ENGINE SUBSYSTEM",177102
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","DMC FREQUENCY DRIVER FOR SAMSUNG EXYNOS5422",1722
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","DRIVERS FOR OMAP ADAPTIVE VOLTAGE SCALING (AVS)",1324
